now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:06:50.829243,0.6962303999907817,42.53071212768555,30.023168563842773,30.023168563842773,28.837499618530273,1016.34814453125,0.5832949001070626,0.35579888125496534,113.04580525472072,113.21462021024675,-10.790708541870117,-16.95356559753418,39.53012466430664,0.5838631398294959,0.3511883168022216,113.34656580463306,-0.0012284331023693085,-0.0010506834369152784,-0.021885938942432404,0.01575898379087448,0.007526569999754429,0.9862411618232727
2023-05-15 10:06:51.090138,0.6986322000111613,43.49895095825195,29.876556396484375,29.876556396484375,28.831249237060547,1016.365234375,0.5874962668594138,0.3403337054680433,113.12993269472777,113.30309165056593,-10.876567840576172,-16.634437561035156,38.786705017089844,0.5870137780275758,0.33825815505357926,113.45700996351216,-0.0003299247473478317,-0.0014763080980628729,-0.01659412309527397,0.015031646937131882,0.008254947140812874,0.9867285490036011
2023-05-15 10:06:51.354520,0.6994451000091431,43.74729919433594,29.858230590820312,29.858230590820312,28.829166412353516,1016.369140625,0.5787692594516944,0.32212041907682254,113.29757968790572,113.47701558759114,-10.601705551147461,-16.07613754272461,39.47202682495117,0.5767716425628773,0.321427021473934,113.63618631600912,-0.0011601205915212631,-0.0018514483235776424,-0.011307377368211746,0.014304309152066708,0.007283777464181185,0.9850226640701294
2023-05-15 10:06:51.614800,0.6999452999943969,44.753265380859375,29.748271942138672,29.748271942138672,28.827083587646484,1016.369140625,0.580646600978096,0.29016046984645194,113.53339879918958,113.70721345318807,-10.851661682128906,-16.01407814025879,39.32021713256836,0.5816175550572955,0.2874948017598693,113.88379433380041,3.530457615852356e-05,-0.00043713481863960624,-0.009199049323797226,0.014304309152066708,0.007283777464181185,0.9842915534973145
2023-05-15 10:06:51.880395,0.6997836999980791,43.373207092285156,30.096473693847656,30.096473693847656,28.839584350585938,1016.364990234375,0.5750902954491435,1.0038339695338319,113.80404504505134,113.97239554771382,-10.910181045532227,-15.579483985900879,39.24058151245117,0.575386448182687,1.0028613079073396,114.13976933332498,-0.0017360802739858627,-0.0015549538657069206,-0.007314868271350861,0.014546754769980907,0.007283777464181185,0.984535276889801
2023-05-15 10:06:52.140592,0.6997836999980791,41.279541015625,29.876556396484375,29.876556396484375,28.829166412353516,1016.363525390625,0.5639976947110725,0.9742383329733435,114.06741713944703,114.26006945517642,-11.236146926879883,-15.41473388671875,40.0041618347168,0.5630918942332525,0.9714512956268609,114.44254478904247,-0.0019077230244874954,-0.001966722309589386,-0.005715254694223404,0.015274092555046082,0.007283777464181185,0.9847790002822876
2023-05-15 10:06:52.400389,0.696876500001963,42.8828010559082,29.803251266479492,29.803251266479492,28.829166412353516,1016.34912109375,0.566121616738682,0.9387928528321507,114.37866202973535,114.57551491180429,-11.172982215881348,-14.922650337219238,39.143470764160156,0.5655359280173534,0.9354256762930402,114.76780522750765,0.0020390432327985764,-0.0002221855247626081,-0.003931231796741486,0.014546754769980907,0.006798191927373409,0.9855100512504578
2023-05-15 10:06:52.655091,0.696902499999851,41.842254638671875,29.83990478515625,29.83990478515625,28.833332061767578,1016.349609375,0.5797620381197264,0.9161395699544513,114.74598960329864,114.92891572964992,-10.908196449279785,-14.919331550598145,39.14374542236328,0.5785905539553634,0.9148450356633224,115.1045062328326,-0.0013721659779548645,-0.0024774381890892982,-0.004195444285869598,0.013576971367001534,0.007283777464181185,0.9855100512504578
2023-05-15 10:06:52.911213,0.7013050999839834,43.527244567871094,29.913209915161133,29.913209915161133,28.837499618530273,1016.359619140625,0.6004232002764563,0.8850792847038184,115.07192623049164,115.2507815640976,-10.952994346618652,-14.865891456604004,39.169036865234375,0.6020646334722278,0.8852235190891821,115.42410444447584,-0.0011879000812768936,-0.0032125746365636587,-0.0035715140402317047,0.013819416984915733,0.007040984462946653,0.9864848256111145
2023-05-15 10:06:53.169174,0.7016072999940661,42.8419303894043,29.83990478515625,29.83990478515625,28.833332061767578,1016.368408203125,0.5691427481467962,0.8719683097051558,115.3763067806641,115.57128136071127,-10.998109817504883,-14.310430526733398,39.0841178894043,0.5686966514166297,0.8708506132805067,115.75805971375445,0.00033922307193279266,-0.0015476556727662683,-0.005466338247060776,0.012122295796871185,0.006798191927373409,0.9850226640701294
