now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:13:12.803130,0.712272499982646,42.078025817871094,30.7562255859375,30.7562255859375,29.827083587646484,1016.386474609375,0.2675974468514173,358.84691465771374,161.61148285750286,161.61148285750286,-8.402775764465332,-2.8216793537139893,19.52890968322754,0.2723923997313249,358.7497702645308,161.598109347108,0.002230098471045494,0.07809655368328094,-0.015252819284796715,0.01600143127143383,0.0033990959636867046,0.9791739583015442
2023-05-15 10:13:13.468122,0.7157627999968099,40.8079948425293,30.884510040283203,30.884510040283203,29.833332061767578,1016.3916015625,0.26990610415173444,358.8777478391745,162.0164720941496,162.0119368485407,-14.92642593383789,-4.922718524932861,34.2227783203125,0.27236249097327964,358.87693888864464,162.01890364149412,-0.0003253314644098282,-0.0010009391698986292,0.0007474441081285477,0.01624387688934803,0.0048558516427874565,0.9864848256111145
2023-05-15 10:13:13.727858,0.7134341999981189,40.701114654541016,30.92116355895996,30.92116355895996,29.839584350585938,1016.396484375,0.26900884141037695,359.5870010058497,162.1158240258166,162.11832387505282,-16.479267120361328,-5.134592056274414,37.694801330566406,0.27079421550682126,359.5832416003614,162.13594576311147,0.00022358447313308716,-0.0010173735208809376,0.006075235083699226,0.015274092555046082,0.0048558516427874565,0.9855100512504578
2023-05-15 10:13:13.987366,0.7147618999861152,43.22545623779297,30.737897872924805,30.737897872924805,29.831249237060547,1016.40673828125,0.2896562097866346,359.5606533110025,162.06709745627774,162.08306643855724,-16.87480926513672,-4.990270614624023,38.925048828125,0.2902628426427228,359.5606861812879,162.09568862814342,-0.00010842271149158478,0.0005861376412212849,-0.0881190076470375,0.010667620226740837,0.005341436713933945,0.9881907105445862
2023-05-15 10:13:14.252078,0.7147618999861152,41.28897476196289,30.86618423461914,30.86618423461914,29.852083206176758,1016.415283203125,0.26656173937723476,359.5402776827696,161.95726801442393,161.978482581986,-16.934505462646484,-5.165635585784912,38.3809928894043,0.2686792847829238,359.5403876594874,161.99962884765634,0.000793730840086937,0.00042419147212058306,0.0029685143381357193,0.012122295796871185,0.0038846812676638365,0.9852663278579712
2023-05-15 10:13:14.517120,0.7104849000152171,40.8614387512207,30.70124626159668,30.70124626159668,29.84375,1016.4267578125,0.27768483584273274,0.26178845100360076,161.97696627999025,161.91209314325346,-16.953025817871094,-6.33789587020874,38.94874572753906,0.277805564772398,0.261838610205318,161.83429728860702,0.00046954862773418427,-0.0012189660919830203,-0.020561154931783676,0.009212944656610489,0.002185133285820484,0.9891654849052429
2023-05-15 10:13:14.776355,0.7138814000209095,42.26035690307617,30.7562255859375,30.7562255859375,29.84375,1016.4189453125,0.27549629382227253,0.35086001415481144,159.8008406896675,159.8008406896675,-17.046804428100586,-5.960910320281982,39.655757904052734,0.29805347380391567,0.376730449533719,159.09922999774545,-0.00012867338955402374,-0.07338838279247284,-0.7262834310531616,-0.16834191977977753,-0.13556894659996033,0.9925772547721863
2023-05-15 10:13:15.036145,0.715037900000425,41.839111328125,30.884510040283203,30.884510040283203,29.829166412353516,1016.40673828125,0.5857133206817761,0.577120462458224,129.1521153176628,129.84705974495492,-19.91537094116211,-4.518110275268555,39.288814544677734,0.5138468172868423,0.636352076383986,126.29040265921087,-0.031893666833639145,0.014270784333348274,-4.427821159362793,-0.4314687252044678,0.15247373282909393,0.9862411618232727
2023-05-15 10:13:15.301168,0.734140300006402,42.00257873535156,30.64626693725586,30.64626693725586,29.818750381469727,1016.40966796875,359.2971458934839,0.6676556871238007,60.33705101462473,62.49048671652469,-28.496688842773438,-7.073084831237793,39.541622161865234,359.11887229989617,0.5666189398876236,55.48117242043377,-0.054190248250961304,0.03320760652422905,-7.089361190795898,-0.6506587862968445,0.6997281908988953,0.9462748765945435
2023-05-15 10:13:15.561488,0.7356093999997029,41.16008377075195,30.664592742919922,30.664592742919922,29.799999237060547,1016.393798828125,358.7447509292645,359.16037674480054,340.3761322692176,336.61427239514427,-29.750839233398438,-19.77950668334961,39.44422912597656,358.80882749518935,359.02773473792314,325.32174305544373,-0.04685986787080765,0.01946314051747322,-7.075311183929443,-0.589443564414978,0.6965718865394592,0.9896529316902161
2023-05-15 10:13:15.827320,0.7316240999907677,42.4364013671875,30.70124626159668,30.70124626159668,29.785415649414062,1016.40283203125,0.18087807011626938,358.39352904848585,248.64026792303196,246.35518032488,-18.465354919433594,-19.597978591918945,39.18824768066406,0.3375339148777199,358.45139206325666,236.71313204716722,-0.051135919988155365,0.02160116843879223,-6.95924711227417,-0.5790764093399048,0.6650089025497437,0.969669759273529
2023-05-15 10:13:16.091948,0.7316240999907677,42.118896484375,30.682918548583984,30.682918548583984,29.764583587646484,1016.410400390625,1.0945031299401644,359.6880596310355,167.8506147774994,167.51258871547546,-22.180009841918945,-8.797433853149414,39.02786636352539,1.083175367923404,359.8333486402957,160.94439194164605,-0.048997893929481506,0.02404462918639183,-6.837379455566406,-0.5630320906639099,0.6467994451522827,0.984535276889801
2023-05-15 10:13:16.306998,0.7365880999950605,41.36127853393555,30.53630828857422,30.53630828857422,29.75,1016.406005859375,0.07189070254171964,0.8083554495919478,93.69574956248037,95.03153648864892,-31.72060203552246,-12.089398384094238,39.40016174316406,359.9253806969158,0.8256827857426239,88.98356107295355,-0.04777616262435913,0.02954241633415222,-6.736280918121338,-0.5477283596992493,0.626404881477356,1.0342494249343872
2023-05-15 10:13:16.566598,0.7381717000052959,40.02208709716797,30.64626693725586,30.64626693725586,29.733333587646484,1016.393798828125,358.66229186968394,0.07643409235078055,16.543056264134798,19.088438956461356,-26.15201187133789,-22.996938705444336,39.40260314941406,358.59097605029086,359.89223460262673,12.970414828185616,-0.0544956773519516,0.016714246943593025,-6.637015342712402,-0.5131713151931763,0.6217917799949646,0.9372580647468567
2023-05-15 10:13:16.826623,0.7369006000099034,41.30154800415039,30.627941131591797,30.627941131591797,29.729167938232422,1016.407470703125,359.0893496609824,358.50015171652433,302.44120356235885,299.1185282670119,-17.263784408569336,-16.648963928222656,38.924156188964844,359.21836782561826,358.42220527755103,288.93322040309465,-0.05693913996219635,0.02007400430738926,-6.480023384094238,-0.49564599990844727,0.577846348285675,0.9367707371711731
2023-05-15 10:13:17.091942,0.7362070999997741,42.93309783935547,30.49965476989746,30.49965476989746,29.702083587646484,1016.39111328125,0.6673228754843213,358.6216401845696,218.77728751314552,217.56007950115753,-24.653812408447266,-8.319479942321777,39.45105743408203,0.8134932459516784,358.7644242219517,208.10398312359837,-0.042583808302879333,0.021906601265072823,-6.373427391052246,-0.4892282485961914,0.5705625414848328,0.9862411618232727
2023-05-15 10:13:17.355345,0.73483699998269,41.4461555480957,30.59128761291504,30.59128761291504,29.697917938232422,1016.391357421875,0.9288395596641497,0.21772568670844522,139.10290863642766,139.42752020692168,-31.993501663208008,-16.504419326782227,39.93952941894531,0.847464525810059,0.3446622044524067,132.90753090825424,-0.04777616262435913,0.019768571481108665,-6.288516998291016,-0.46380415558815,0.5397278666496277,0.9779554605484009
2023-05-15 10:13:17.615420,0.7345869999890056,41.29526138305664,30.38969612121582,30.38969612121582,29.6875,1016.4033203125,359.45645904201825,0.7880093299106847,64.39289930604835,65.8237351447068,-22.022066116333008,-23.63138771057129,39.60066604614258,359.3125861230721,0.7349595174314602,60.53462106655652,-0.0444164052605629,0.018852274864912033,-6.190167427062988,-0.4541776180267334,0.5363287925720215,0.974299967288971
2023-05-15 10:13:17.877199,0.7319873999913398,41.590763092041016,30.53630828857422,30.53630828857422,29.672916412353516,1016.408447265625,358.5806541403511,359.6045827398665,354.1506729523516,349.79050643623174,-16.5332088470459,-13.996697425842285,39.40691375732422,358.5874619179629,359.4414016765495,337.8774270896789,-0.0392240509390831,0.02862611785531044,-6.032869815826416,-0.43763962388038635,0.5093787908554077,0.9835605025291443
2023-05-15 10:13:18.143480,0.7288826000158224,41.578189849853516,30.4813289642334,30.4813289642334,29.666667938232422,1016.409423828125,359.42948763884203,358.41885763108405,273.29406795862474,271.08158527135004,-26.263946533203125,-8.168991088867188,38.7200927734375,359.55825028503386,358.3836157759575,262.6862514228397,-0.038918618112802505,0.01946314051747322,-5.8725175857543945,-0.41246238350868225,0.4870418906211853,0.9864848256111145
2023-05-15 10:13:18.407364,0.7339664000037374,42.44583511352539,30.463003158569336,30.463003158569336,29.639583587646484,1016.42626953125,0.804123613792596,358.7716706257742,198.51827707634905,197.63083059748928,-32.14393997192383,-17.53474998474121,39.02305221557617,0.9046622908278912,358.91465295208565,189.21540916262992,-0.045027270913124084,0.02404462918639183,-5.777222633361816,-0.38950666785240173,0.474173903465271,0.9786865711212158
2023-05-15 10:13:18.667391,0.7271940000018731,41.590763092041016,30.517982482910156,30.517982482910156,29.635417938232422,1016.427978515625,0.9412242934549695,0.2416568419509584,128.60259927817862,128.73298758943415,-23.215137481689453,-24.888927459716797,39.360382080078125,0.8615405851941033,0.3399803232197745,123.26797564958852,-0.05877173691987991,0.00510780606418848,-5.6794843673706055,-0.3783990442752838,0.4552360773086548,0.9530983567237854
2023-05-15 10:13:18.909691,0.7329660999866974,40.85200881958008,30.463003158569336,30.463003158569336,29.62708282470703,1016.430419921875,359.69986251808643,0.8842116372358152,64.12168615448547,65.41857515333082,-16.139196395874023,-16.907087326049805,39.632118225097656,359.5675999869144,0.8683343822624445,60.838940145026434,-0.0444164052605629,0.021906601265072823,-5.553340435028076,-0.37000665068626404,0.4282861053943634,0.9862411618232727
2023-05-15 10:13:19.163810,0.7329660999866974,40.949459075927734,30.4813289642334,30.4813289642334,29.616666793823242,1016.442138671875,358.5818964877281,0.029760311487562457,3.5908012014049535,6.7058912530627435,-22.985843658447266,-7.86033821105957,39.876766204833984,358.5459605146271,359.9146043259322,4.527871565905792,-0.03983491659164429,0.019768571481108665,-5.445217609405518,-0.33742430806159973,0.40789151191711426,0.970400869846344
2023-05-15 10:13:19.410485,0.7264015000155268,41.14436721801758,30.38969612121582,30.38969612121582,29.589584350585938,1016.429931640625,358.819692085003,358.72365268836177,307.84878727166296,304.98040834858114,-32.306583404541016,-11.685460090637207,40.09505844116211,358.9068122150836,358.6239892360356,296.43329403633476,-0.04105664789676666,0.01549251563847065,-5.3502278327941895,-0.32681038975715637,0.3913816213607788,0.9820983409881592
2023-05-15 10:13:19.669789,0.7264015000155268,41.332984924316406,30.408023834228516,30.408023834228516,29.568750381469727,1016.427490234375,0.09805094738278333,358.24507563392757,237.91948005837486,236.07926317143335,-29.042036056518555,-23.108827590942383,39.91759490966797,0.2197388849663065,358.2805026512136,229.05106681738195,-0.038002319633960724,0.014270784333348274,-5.268982887268066,-0.31298762559890747,0.393566757440567,0.9896529316902161
2023-05-15 10:13:19.918416,0.729808500001127,42.989681243896484,30.408023834228516,30.408023834228516,29.575000762939453,1016.431640625,1.0821595907277761,359.0793023459916,174.02177265487595,173.12944942094882,-18.109540939331055,-23.4713134765625,39.56102752685547,1.1232896025274177,359.20201955439643,166.72289590401692,-0.038002319633960724,0.014881649985909462,-5.161165237426758,-0.3124939203262329,0.3792420029640198,0.9820983409881592
2023-05-15 10:13:20.176461,0.731016600003386,40.364742279052734,30.426349639892578,30.426349639892578,29.5625,1016.4228515625,0.8921667265456174,0.43343732138538293,110.5049475627193,110.99822382457762,-16.114238739013672,-12.834785461425781,39.2271614074707,0.8182353182263713,0.5260826742980971,106.6401260020026,-0.03678058832883835,0.018241409212350845,-5.043573379516602,-0.2986711263656616,0.3573906719684601,0.9745436906814575
2023-05-15 10:13:20.425766,0.728239800015217,41.625343322753906,30.38969612121582,30.38969612121582,29.549999237060547,1016.410400390625,359.6872955036221,0.9246044154919186,54.63338201989511,56.79928623212493,-24.839284896850586,-6.533499717712402,40.23822784423828,359.57562938121185,0.9058651511737539,54.16439049563077,-0.03769688680768013,0.01946314051747322,-4.900630950927734,-0.2675698399543762,0.33432537317276,0.984535276889801
2023-05-15 10:13:20.668317,0.728239800015217,39.42164993286133,30.426349639892578,30.426349639892578,29.549999237060547,1016.42529296875,358.5941387480417,0.235569222409773,3.372336106698215,6.565680702893898,-33.474056243896484,-12.410466194152832,40.42840576171875,358.55048935693367,0.1368394516070469,4.971413378435842,-0.03708602115511894,0.01640881411731243,-4.802892684936523,-0.27127236127853394,0.32242855429649353,0.9889218211174011
2023-05-15 10:13:20.913747,0.728239800015217,42.128326416015625,30.353044509887695,30.353044509887695,29.547916412353516,1016.43310546875,358.6000296794791,358.9911712411922,314.48944210730247,311.14807941438636,-30.02481460571289,-23.101289749145508,39.73744583129883,358.65649239874836,358.8724603122615,302.7908819271068,-0.04380553960800171,0.014881649985909462,-4.718287944793701,-0.2349875420331955,0.3724437952041626,0.9716193079948425
2023-05-15 10:13:21.173113,0.7267707999981212,41.06892013549805,30.298065185546875,30.298065185546875,29.545833587646484,1016.42236328125,359.5580483408861,358.2100890571212,251.84453505892753,249.4393590747884,-18.99910545349121,-24.490020751953125,39.32304382324219,359.6662375501633,358.2000840039259,242.54674197576173,-0.028228476643562317,0.011521890759468079,-4.609248161315918,-0.23943059146404266,0.2986348569393158,0.9628462195396423
2023-05-15 10:13:21.419279,0.7244520000094781,40.32073211669922,30.408023834228516,30.408023834228516,29.53125,1016.4208984375,0.7482869774103005,358.53260173182764,193.6607968027977,192.38820961701927,-14.487817764282227,-15.525373458862305,39.42988967895508,0.8320805919216632,358.621994073746,186.2391269110402,-0.03464256227016449,0.01549251563847065,-4.4568376541137695,-0.22610144317150116,0.2724132835865021,0.9764932990074158
2023-05-15 10:13:21.673527,0.7244622999915009,43.005401611328125,30.371370315551758,30.371370315551758,29.524999618530273,1016.44091796875,1.2230461161810406,359.7223632422857,137.12168932426042,137.50424821967283,-21.242870330810547,-6.850550651550293,39.2869987487793,1.212517379575466,359.82621697564707,133.57835110739788,-0.035864293575286865,0.01640881411731243,-4.3511576652526855,-0.2115381509065628,0.27192768454551697,0.9959890246391296
2023-05-15 10:13:21.924161,0.7244520000094781,42.59987258911133,30.353044509887695,30.353044509887695,29.518749237060547,1016.430419921875,0.6503626620015335,0.685114290972588,88.19163478963642,89.73311969284909,-31.255290985107422,-8.141451835632324,39.14634323120117,0.56183273818759,0.7486647722487668,86.69281124797965,-0.024868715554475784,0.02007400430738926,-4.241812705993652,-0.2016647309064865,0.26148760318756104,0.9713756442070007
2023-05-15 10:13:22.183226,0.7203102999947077,41.70079040527344,30.371370315551758,30.371370315551758,29.518749237060547,1016.426025390625,359.470309224912,0.9571689431855411,39.21778166695973,41.52436387042972,-34.17008590698242,-18.177839279174805,39.29649353027344,359.37497568563276,0.9272324374967867,39.67406903936784,-0.03006106987595558,0.010911025106906891,-4.141631126403809,-0.18882927298545837,0.3064042329788208,0.9908714294433594
