now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:18:41.570777,0.7141443999908006,43.55868148803711,29.821577072143555,29.821577072143555,28.735416412353516,1016.437744140625,0.3809251461794589,359.07026760654526,118.83215027425877,118.83215027425877,-7.23615837097168,-13.593663215637207,18.96855926513672,0.38238824740486965,359.06963015779667,118.82719155692133,0.0012716185301542282,-0.002418502699583769,-0.006066361907869577,0.01745610684156418,0.011168458499014378,0.9852663278579712
2023-05-15 10:18:42.239495,0.7160980999979074,44.22827911376953,29.83990478515625,29.83990478515625,28.727083206176758,1016.423583984375,0.4291610626759996,358.993027024934,118.70066913273601,118.70837358611979,-13.084250450134277,-24.34197425842285,34.22937774658203,0.43067936570372584,358.9918808338139,118.70859215217322,3.495998680591583e-05,-0.0004664852749556303,-0.0085292374715209,0.019153228029608727,0.0048558516427874565,0.9862411618232727
2023-05-15 10:18:42.503177,0.7175620999996681,42.728759765625,29.821577072143555,29.821577072143555,28.731250762939453,1016.414306640625,0.40686905945279694,358.96642920108894,119.67321976865414,119.66451810765153,-14.595688819885254,-26.95590591430664,37.600460052490234,0.3823345397064351,358.966094735263,120.10290696933963,0.004946961998939514,-0.004144370090216398,0.60556960105896,0.10061505436897278,0.08133551478385925,0.999400794506073
2023-05-15 10:18:42.767904,0.7162960999958159,42.392391204833984,29.78492546081543,29.78492546081543,28.733333587646484,1016.41943359375,0.1979633881186596,359.5534621089823,146.1775639372135,145.65127054090735,-16.62232780456543,-28.725910186767578,38.600345611572266,0.17178276610189824,359.4713039779316,149.11007833660182,0.011055612936615944,-0.006587831303477287,4.058790683746338,-0.030607620254158974,0.5195761322975159,1.0332746505737305
2023-05-15 10:18:43.033257,0.7271221999881163,41.930274963378906,29.821577072143555,29.821577072143555,28.737499237060547,1016.42138671875,359.9360222183541,359.20404844074505,213.0191101937446,211.3784577739725,-26.64189910888672,-27.14664649963379,39.40325927734375,359.89610996791845,359.1795116798429,217.18430981378012,0.042820606380701065,-0.04598863795399666,6.823261260986328,-0.41221553087234497,0.7883474826812744,0.911669909954071
2023-05-15 10:18:43.292518,0.7338065000121787,43.86361312866211,29.766597747802734,29.766597747802734,28.727083206176758,1016.425048828125,358.7870175272307,359.2590762866801,293.6347879484621,290.8448947291328,-30.926740646362305,-13.750296592712402,39.985355377197266,358.79269053294496,359.52379883754077,297.3583680273321,0.09932564198970795,-0.01452907919883728,7.145493030548096,-0.6491777896881104,0.7388177514076233,1.0491148233413696
2023-05-15 10:18:43.552442,0.7360155000023951,43.9736442565918,29.72994613647461,29.72994613647461,28.710416793823242,1016.43701171875,0.10100969328376162,0.16533906958937303,12.190227078730802,15.024310768216395,-19.950654983520508,-11.532211303710938,39.84379577636719,0.16320688996977867,0.12455705059185826,25.141892183871086,0.05778680369257927,-0.03316047042608261,6.9610114097595215,-0.6067220568656921,0.6737493872642517,0.9962327480316162
2023-05-15 10:18:43.817012,0.7376930999962497,44.181121826171875,29.69329261779785,29.69329261779785,28.695833206176758,1016.447021484375,0.3216416388242605,359.3190657314386,99.71694380644013,100.31099267931282,-19.467117309570312,-22.896554946899414,39.62548065185547,0.28340914801701167,359.2393191107322,109.70395078818439,0.05534334108233452,-0.021248597651720047,6.823872089385986,-0.5613042712211609,0.6295611262321472,0.9952579140663147
2023-05-15 10:18:44.077659,0.7376930999962497,43.30718994140625,29.61998748779297,29.61998748779297,28.677082061767578,1016.443359375,359.74591208035747,358.9641451431418,170.49107028797795,169.9734922130527,-31.117521286010742,-20.079500198364258,40.237918853759766,359.67918636153007,358.96821412161813,175.7261370792259,0.0461803637444973,-0.03316047042608261,6.757287979125977,-0.5484687685966492,0.6154791712760925,0.9828293919563293
2023-05-15 10:18:44.289765,0.7456693999993149,43.20344924926758,29.72994613647461,29.72994613647461,28.668750762939453,1016.441650390625,359.13785867832405,359.34070382409004,233.62803122172085,232.19938787378595,-30.02875328063965,-9.367806434631348,39.85823059082031,359.12109136432446,359.3916126924296,235.59218872134142,0.061146561056375504,-0.03132787346839905,6.685205936431885,-0.5316839814186096,0.5992120504379272,0.982342004776001
2023-05-15 10:18:44.494456,0.7471645999894463,43.366920471191406,29.58333396911621,29.58333396911621,28.652084350585938,1016.434814453125,359.3240567854529,0.06548916110297807,297.1303148411345,294.34794849027065,-18.713546752929688,-9.924925804138184,39.65970993041992,359.3711396272793,0.11007850363467249,297.5609924192497,0.04709666594862938,-0.027968114241957664,6.586551189422607,-0.5260067582130432,0.5771179795265198,0.9825856685638428
2023-05-15 10:18:44.702308,0.7478991999969367,43.73472595214844,29.63831329345703,29.63831329345703,28.637500762939453,1016.430908203125,0.06143297589112932,0.19358179508566997,356.55060633941594,352.0145671479233,-15.83841323852539,-20.537891387939453,40.68894958496094,0.11581595591897577,0.15878392893558552,353.43786416528536,0.04220974072813988,-0.026440951973199844,6.45307731628418,-0.5037915706634521,0.5054941773414612,0.999400794506073
2023-05-15 10:18:44.910016,0.7474772000032317,41.71650695800781,29.601661682128906,29.601661682128906,28.631250381469727,1016.42919921875,0.4099777827009312,359.5683404221091,51.768244021574404,53.38014134494073,-25.377334594726562,-25.629425048828125,40.04874801635742,0.4174806654629109,359.50830636767756,60.85188335350361,0.05351075157523155,-0.024913787841796875,6.38068962097168,-0.48824089765548706,0.5615792274475098,0.9862411618232727
