now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 09:59:46.601676,0.7113237999997182,42.1314697265625,31.50760841369629,31.50760841369629,30.397916793823242,1016.46240234375,0.6664347908096611,358.5723517252498,119.88864393507633,119.88865759545467,-13.176706314086914,-24.06903648376465,38.806007385253906,0.6664757185838281,358.57733146676327,119.88888982188645,0.0012196190655231476,0.002471931977197528,0.0002781311050057411,0.015516539104282856,0.008983325213193893,0.9881907105445862
2023-05-15 09:59:46.856562,0.7100535000072341,43.90762710571289,31.580913543701172,31.580913543701172,30.391666412353516,1016.460693359375,0.665356154529328,358.6198957115669,119.87248370750008,119.8753250661948,-13.427526473999023,-24.39052963256836,38.93455505371094,0.6627598822319297,358.62472529564036,119.8773331418108,-0.0005373135209083557,0.003960328176617622,-0.0003111325204372406,0.014546754769980907,0.00995449535548687,0.9867285490036011
2023-05-15 09:59:47.102975,0.7095381999997699,43.14372253417969,31.61756706237793,31.61756706237793,30.387500762939453,1016.464111328125,0.6412905165973168,358.66731269905415,119.87268861317519,119.86882272610495,-13.353984832763672,-24.433486938476562,38.78420639038086,0.6414511861253709,358.67024936023216,119.86744302789262,0.0016362443566322327,-0.07328947633504868,-0.0008706506341695786,0.01721366122364998,0.008740533143281937,0.9864848256111145
2023-05-15 09:59:47.362628,0.6971016999964377,41.10035705566406,31.45262908935547,31.45262908935547,30.399999618530273,1016.470947265625,0.6434036063717896,358.69518638089187,119.85946536694205,119.86654144292217,-13.590789794921875,-24.296958923339844,38.66248321533203,0.6431605476868724,358.6987359448261,119.8759397832201,-0.0011359192430973053,0.0029679073486477137,0.0006566308438777924,0.014304309152066708,0.007283777464181185,0.9857537150382996
2023-05-15 09:59:47.605669,0.7110216999999466,40.16040802001953,31.47095489501953,31.47095489501953,30.389583587646484,1016.466552734375,0.6206645726034948,358.0433232650679,119.87804348148447,119.90274144552325,-13.668142318725586,-24.12446403503418,38.415191650390625,0.6221721234193636,358.0442372297562,119.93018514560835,0.0012670457363128662,0.0004848978715017438,-0.0005286475643515587,0.01697121374309063,0.008497740142047405,0.9850226640701294
2023-05-15 09:59:47.859914,0.7136764999936531,42.30437088012695,31.41597557067871,31.41597557067871,30.393749237060547,1016.479248046875,0.6516156815491134,358.07413360808357,119.92480295654238,119.95850310990723,-13.568575859069824,-23.681779861450195,38.71406555175781,0.6527202512039514,358.0759544938276,119.99251745197388,-6.146542727947235e-05,0.001847030594944954,-0.000507475808262825,0.014789201319217682,0.007526569999754429,0.9859974384307861
2023-05-15 09:59:48.101671,0.7124270999961482,39.890052795410156,31.41597557067871,31.41597557067871,30.397916793823242,1016.46337890625,0.6580409152065385,358.0059597824304,119.98904771587553,120.01252990624202,-13.647794723510742,-24.294696807861328,39.045509338378906,0.6594915299923728,358.0083106481653,120.03598477585184,-0.002157301642000675,0.003864252008497715,0.00015195179730653763,0.015031646937131882,0.008254947140812874,0.9872159361839294
2023-05-15 09:59:48.343529,0.7085853000044153,43.86361312866211,31.47095489501953,31.47095489501953,30.391666412353516,1016.45849609375,0.6622835832590271,358.0298692865068,120.02384069950757,120.0459978331751,-13.517866134643555,-24.24159049987793,38.128910064697266,0.6642003584557148,358.03154951304265,120.0646715703659,-0.001224486157298088,0.0030567378271371126,-0.0003958549350500107,0.01575898379087448,0.008012155070900917,0.987459659576416
2023-05-15 09:59:48.601067,0.7072682000066379,41.94599533081055,31.56258773803711,31.56258773803711,30.389583587646484,1016.45166015625,0.6533016710570487,357.34779720447926,120.0627591173983,120.10339874295988,-13.695149421691895,-24.27400016784668,38.56132507324219,0.6524762853845351,357.3503303508877,120.1421805570672,0.00039053522050380707,0.0034683700650930405,-0.0004103686660528183,0.01672876812517643,0.008254947140812874,0.9862411618232727
2023-05-15 09:59:48.851479,0.6948630000019875,41.537322998046875,31.45262908935547,31.45262908935547,30.381250381469727,1016.450927734375,0.6563835271157525,357.3891836685379,120.12270085755434,120.16134606787827,-13.50234317779541,-24.12040901184082,38.81653594970703,0.6588878586636201,357.3909586639485,120.19359822113907,0.002371475100517273,-0.07217306643724442,-0.0006611421704292297,0.014546754769980907,0.009468910284340382,0.9864848256111145
2023-05-15 09:59:49.097395,0.7090798000044742,42.338951110839844,31.544261932373047,31.544261932373047,30.381250381469727,1016.447509765625,0.667799601344047,357.360160914094,120.20357029732729,120.22452531770088,-13.448067665100098,-24.594024658203125,38.623634338378906,0.6689904554980094,357.3654750147117,120.24543935693946,0.0014163702726364136,0.005222270730882883,0.0017376011237502098,0.01624387688934803,0.008740533143281937,0.9867285490036011
2023-05-15 09:59:49.355105,0.7090798000044742,41.515316009521484,31.544261932373047,31.544261932373047,30.385417938232422,1016.454833984375,0.7090999943469688,357.40293155867664,120.25285694237809,120.27338849102316,-13.171338081359863,-24.111534118652344,38.53406524658203,0.7096717558856929,357.40850648714326,120.29008147335466,0.0006996579468250275,0.003042040392756462,-6.521027535200119e-05,0.01672876812517643,0.008497740142047405,0.9847790002822876
2023-05-15 09:59:49.612784,0.7065081000073405,40.358455657958984,31.47095489501953,31.47095489501953,30.381250381469727,1016.464111328125,0.7027438629940372,356.74957807423147,120.28150275575713,120.32359038142275,-13.29558277130127,-23.95229721069336,38.63121032714844,0.7015730725207618,356.7549214165965,120.36335574277057,-0.0004814211279153824,0.005837449338287115,-6.353762000799179e-05,0.01309207919985056,0.008254947140812874,0.9852663278579712
2023-05-15 09:59:49.872020,0.7040458000014951,40.8079948425293,31.489282608032227,31.489282608032227,30.379165649414062,1016.47412109375,0.7026494676452736,356.82326557009213,120.3528918929621,120.38556751795144,-13.40674114227295,-23.419891357421875,38.435882568359375,0.7027346315664872,356.82827999616,120.43770918207532,-0.0004986375570297241,0.00433452520519495,0.0002722581848502159,0.01672876812517643,0.005827021785080433,0.9955016374588013
2023-05-15 09:59:50.122818,0.7087880999970366,40.609947204589844,31.544261932373047,31.544261932373047,30.37291717529297,1016.486083984375,0.7043787328049033,356.86871663703715,120.45354156057141,120.48983718582086,-13.29930305480957,-23.976978302001953,38.92387771606445,0.7027477049754454,356.86903381394677,120.52498533928974,0.0001262035220861435,0.002094681840389967,0.0005310159176588058,0.014789201319217682,0.006798191927373409,0.9855100512504578
2023-05-15 09:59:50.381224,0.7163311000008434,40.26729202270508,31.56258773803711,31.56258773803711,30.370834350585938,1016.4892578125,0.7007079330128445,356.8292396377384,120.52361930145574,120.55554360563637,-13.471920013427734,-24.06330680847168,39.00642395019531,0.6999939648011666,356.83197064618935,120.59300036304472,0.0010785050690174103,0.0036473083309829235,0.00197727233171463,0.015274092555046082,0.008983325213193893,0.9877033233642578
2023-05-15 09:59:50.626651,0.7121300999992854,40.98089599609375,31.45262908935547,31.45262908935547,30.366666793823242,1016.488037109375,0.689079002342369,356.8693851418022,120.59993983524146,120.63451425282007,-13.415764808654785,-23.94148063659668,38.73481750488281,0.6886654023716129,356.7986290777559,120.67023614217923,-0.0007054973393678665,0.08203942328691483,0.0001405961811542511,0.01600143127143383,0.007769362535327673,0.9859974384307861
2023-05-15 09:59:50.868716,0.7121300999992854,41.521602630615234,31.50760841369629,31.50760841369629,30.354167938232422,1016.4892578125,0.6771661919345147,356.2175675961466,120.66035968863939,120.72610708958995,-13.449841499328613,-23.31494903564453,38.97088623046875,0.6792923551179456,356.32211303290376,120.7909392451917,-0.0007034353911876678,0.004939746577292681,0.00045576971024274826,0.01600143127143383,0.008740533143281937,0.9872159361839294
2023-05-15 09:59:51.127054,0.7095844999989822,41.72908401489258,31.52593421936035,31.52593421936035,30.362499237060547,1016.474609375,0.6866377966834711,355.75581393796836,120.76450641310375,120.82509019104177,-13.311915397644043,-23.931407928466797,39.09581756591797,0.6870995281435346,355.7580004522764,120.87821540240613,-0.0004610121250152588,0.003393953200429678,-5.68171963095665e-05,0.015274092555046082,0.008497740142047405,0.9852663278579712
2023-05-15 09:59:51.369195,0.7095844999989822,42.958248138427734,31.45262908935547,31.599241256713867,30.362499237060547,1016.4697265625,0.6950885015949223,355.79003233193646,120.87354355301383,120.92266627352457,-13.497457504272461,-24.290876388549805,38.69064712524414,0.6943980121585164,355.79453428037317,120.97152944684683,0.0016184896230697632,0.0031518605537712574,-0.0009370176121592522,0.014789201319217682,0.007526569999754429,0.9859974384307861
2023-05-15 09:59:51.627856,0.7024473999999827,40.455909729003906,31.50760841369629,31.50760841369629,30.354167938232422,1016.46826171875,0.6714228566161802,355.7704770734559,120.97519042824196,121.02912160192838,-13.553470611572266,-24.137802124023438,38.99216079711914,0.6706192955324988,355.77357029537626,121.08245171896785,-0.00014510378241539001,0.004936886485666037,0.0008520772680640221,0.015274092555046082,0.008983325213193893,0.9857537150382996
2023-05-15 09:59:51.878242,0.7041028000012375,41.66306686401367,31.434303283691406,31.434303283691406,30.364582061767578,1016.46630859375,0.6595587646670151,355.8171089093537,121.09126266299715,121.13221647726056,-13.387598037719727,-24.35792350769043,38.99979782104492,0.6590929777821319,355.72155925862023,121.17056115926101,0.0004931893199682236,0.006588993594050407,-0.0009732162579894066,0.01600143127143383,0.008012155070900917,0.9862411618232727
2023-05-15 09:59:52.135778,0.7060651999959191,41.77623748779297,31.39764976501465,31.39764976501465,30.360416412353516,1016.475341796875,0.6593999094079595,355.7766763239013,121.18094304679943,121.22510704997273,-13.541650772094727,-24.301685333251953,38.7169303894043,0.6583630013145869,355.8764717909776,121.27141573254542,0.00109921395778656,-0.07217304408550262,0.0008498858660459518,0.015516539104282856,0.009468910284340382,0.9864848256111145
2023-05-15 09:59:52.390618,0.709766600005878,43.20344924926758,31.50760841369629,31.50760841369629,30.354167938232422,1016.48681640625,0.6567687391127707,355.8618393913413,121.26824652477053,121.30131830073174,-13.506778717041016,-24.64814567565918,38.52287292480469,0.6562554610688148,355.869085368277,121.33542826544678,0.0005376655608415604,0.003105121897533536,0.001130199059844017,0.01697121374309063,0.008254947140812874,0.9852663278579712
2023-05-15 09:59:52.633206,0.709766600005878,40.669677734375,31.324344635009766,31.324344635009766,30.354167938232422,1016.476806640625,0.6587782554717825,355.92724741726744,121.3425043414269,121.37625913630511,-13.321097373962402,-23.990398406982422,38.58742904663086,0.6595670889600661,355.93202001195,121.41497264852075,0.0017312821000814438,0.0026129772886633873,-9.71723347902298e-05,0.01575898379087448,0.008740533143281937,0.9859974384307861
2023-05-15 09:59:52.887986,0.7044254000002184,41.44301223754883,31.52593421936035,31.52593421936035,30.354167938232422,1016.46142578125,0.6786163798335259,355.97328716114157,121.41005491231833,121.44613197151435,-13.431866645812988,-24.086233139038086,38.37902069091797,0.6778917394512698,355.90186216544345,121.48223635146702,0.0005104746669530869,0.0023876235354691744,0.0004733530804514885,0.01600143127143383,0.008983325213193893,0.9850226640701294
2023-05-15 09:59:53.137359,0.7045295000020815,41.487022399902344,31.50760841369629,31.50760841369629,30.364582061767578,1016.462646484375,0.6577135463740539,355.94118868713707,121.49140246533318,121.53105854365428,-13.285152435302734,-23.835227966308594,38.59939956665039,0.6576806760886732,355.9447455081474,121.56639794241993,0.001143844798207283,0.0015082552563399076,0.000409051775932312,0.01575898379087448,0.008012155070900917,0.9859974384307861
2023-05-15 09:59:53.392569,0.7023900000044705,40.79856491088867,31.41597557067871,31.41597557067871,30.368749618530273,1016.45361328125,0.6721732702903824,355.98785467398073,121.56057862124707,121.58725734014514,-13.137048721313477,-24.18752098083496,38.3021354675293,0.6721989902214758,355.9906349878597,121.60705122835984,0.0017743874341249466,0.0008412731112912297,0.0007338961586356163,0.01600143127143383,0.008983325213193893,0.9867285490036011
2023-05-15 09:59:53.650010,0.7023900000044705,40.924312591552734,31.324344635009766,31.324344635009766,30.370834350585938,1016.440673828125,0.6817165920256241,356.00334981188655,121.61123130413189,121.63793734378665,-13.404163360595703,-24.368654251098633,38.425140380859375,0.682280135993003,356.0037963355035,121.66169274171995,0.0008236616849899292,0.07851370424032211,-0.0007899170741438866,0.015274092555046082,0.009226118214428425,0.987459659576416
2023-05-15 09:59:53.904485,0.0,43.66242218017578,31.41597557067871,31.41597557067871,30.370834350585938,1016.448486328125,0.6775416388954538,356.07755426769,121.65838693016165,121.68255213944516,-13.369878768920898,-24.177621841430664,38.06279373168945,0.6765221264401236,356.07901464751194,121.70761893369911,-0.0006587989628314972,0.0017869335133582354,0.0010051196441054344,0.014789201319217682,0.009711703285574913,0.9869722723960876
2023-05-15 09:59:54.146295,0.703108300002441,42.74448013305664,31.544261932373047,31.544261932373047,30.37291717529297,1016.45166015625,0.6808372051699849,356.7755306586434,121.71647085886345,121.72431191603062,-13.371488571166992,-24.275720596313477,38.01029968261719,0.6811585442260929,356.7767513415141,121.72998097304173,0.0014717001467943192,-7.890886627137661e-05,0.0010199351236224174,0.01672876812517643,0.008012155070900917,0.9859974384307861
2023-05-15 09:59:54.400909,0.7042274000023099,40.100677490234375,31.52593421936035,31.52593421936035,30.379165649414062,1016.460693359375,0.6761951311336092,356.78138306354504,121.73304089778989,121.74773946488376,-13.40103530883789,-24.090038299560547,38.6621208190918,0.6741299594050324,356.7818884975436,121.75885901285254,2.890080213546753e-05,-0.00010576966451480985,0.0015906412154436111,0.01575898379087448,0.008983325213193893,0.9850226640701294
2023-05-15 09:59:54.651784,0.7042274000023099,41.74480056762695,31.489282608032227,31.489282608032227,30.393749237060547,1016.44921875,0.6666792368767535,356.71610779942085,121.78044241062979,121.79514097772365,-13.490108489990234,-24.12262535095215,38.842308044433594,0.6648826836816285,356.71686957895673,121.80996248822258,-0.0016971835866570473,0.00011944037396460772,-0.0002910187467932701,0.01575898379087448,0.008254947140812874,0.9838041663169861
2023-05-15 09:59:54.907398,0.0,43.17201232910156,31.52593421936035,31.52593421936035,30.389583587646484,1016.4560546875,0.6757901756210215,356.70266513336065,121.79881561949712,121.83134098032473,-13.891186714172363,-23.70399284362793,37.80589294433594,0.6765702045685781,356.62820966810517,121.86527336012135,-0.000467618927359581,-0.07426144182682037,-0.0002876901999115944,0.01648632250726223,0.009711703285574913,0.9852663278579712
2023-05-15 09:59:55.149181,0.7058411000011802,41.42729568481445,31.56258773803711,31.56258773803711,30.387500762939453,1016.44287109375,0.6813491491926186,355.8994660497052,121.85181788745642,121.9166227223015,-14.056212425231934,-23.47275161743164,38.40578842163086,0.6796221785496631,355.904689436873,121.97679668888931,-0.0007827617228031158,0.0033291219733655453,0.00030243583023548126,0.01648632250726223,0.008497740142047405,0.9855100512504578
2023-05-15 09:59:55.407863,0.7058411000011802,41.26068115234375,31.489282608032227,31.489282608032227,30.395832061767578,1016.45166015625,0.6997244391332156,355.9388664228193,121.96845019772356,122.00578401172685,-13.685251235961914,-23.94771385192871,38.66910934448242,0.7024643054857427,355.94362493023664,122.04248944832649,0.00036632269620895386,0.0020950499456375837,0.0012420788407325745,0.015031646937131882,0.008012155070900917,0.9859974384307861
2023-05-15 09:59:55.659142,0.7066376000020682,40.707401275634766,31.52593421936035,31.52593421936035,30.391666412353516,1016.4599609375,0.6889071270352078,355.2913435720477,122.04165616524776,122.08479564004556,-13.764986991882324,-24.087879180908203,38.56718444824219,0.6868356053651371,355.2940807703576,122.13503851158016,0.002821151167154312,0.00577932596206665,-0.002148240804672241,0.015516539104282856,0.008254947140812874,0.9879470467567444
2023-05-15 09:59:55.917539,0.7109479999949144,41.03119659423828,31.690872192382812,31.690872192382812,30.397916793823242,1016.4619140625,0.701138928621643,356.0478672773494,122.14408168204126,122.16755021202943,-13.624221801757812,-24.311006546020508,38.93854522705078,0.701601353772794,356.0503398058289,122.18935217586011,8.032657206058502e-05,0.0017364212544634938,-0.0003288751468062401,0.01745610684156418,0.007283777464181185,0.9850226640701294
2023-05-15 09:59:56.171581,0.7109479999949144,41.7259407043457,31.56258773803711,31.56258773803711,30.395832061767578,1016.4638671875,0.6981142220363851,356.076139991645,122.18414757171256,122.19615504427344,-13.47692584991455,-24.552413940429688,39.12376022338867,0.7001892655227466,356.0790513597787,122.20741119602562,0.0007291454821825027,0.0018009726190939546,0.0009514419361948967,0.01600143127143383,0.011411250568926334,0.987459659576416
2023-05-15 09:59:56.430532,0.7107604000007086,41.521602630615234,31.599241256713867,31.599241256713867,30.389583587646484,1016.489013671875,0.7130472567178544,356.10710636179454,122.22027927242193,122.24245006646778,-13.50003433227539,-24.09979820251465,38.85441589355469,0.7090815848527214,356.1098871025604,122.26109648290192,0.0007838010787963867,0.002487851306796074,-0.0002378644421696663,0.015031646937131882,0.008012155070900917,0.9862411618232727
2023-05-15 09:59:56.687660,0.7133737000012843,41.68507385253906,31.580913543701172,31.580913543701172,30.395832061767578,1016.491455078125,0.7190445363350958,356.13308029054764,122.25911572804262,122.27165595535877,-13.392149925231934,-24.185739517211914,38.41400909423828,0.7076881195403331,356.2201617873707,122.28175097495205,-0.000803731381893158,0.0023341067135334015,0.0018850378692150116,-0.026658250018954277,0.02840672992169857,0.9338463544845581
2023-05-15 09:59:56.942378,0.7179026999901907,42.04030227661133,31.61756706237793,31.61756706237793,30.399999618530273,1016.486083984375,0.7049488401571877,356.9336081299073,122.29345791918945,122.2876385980166,-13.464350700378418,-24.348201751708984,38.204315185546875,0.70772627255015,356.86299528639023,122.28108161641337,0.0031195320188999176,-0.07276089489459991,-0.0012260545045137405,0.01284963358193636,0.014324761927127838,0.9850226640701294
2023-05-15 09:59:57.196075,0.7186054000053446,41.82339096069336,31.50760841369629,31.50760841369629,30.399999618530273,1016.482177734375,0.7079877407293145,356.7525968044012,122.25840538836894,122.26065935079504,-13.447281837463379,-24.09068489074707,38.282493591308594,0.7085930128836541,356.7593125879026,122.26388320008328,0.0014965422451496124,0.005885787308216095,-0.0011972403153777122,0.00315179699100554,0.006312606856226921,0.9886780977249146
2023-05-15 09:59:57.455004,0.7091778000026352,41.8516845703125,31.50760841369629,31.50760841369629,30.395832061767578,1016.47900390625,0.7237940791291934,356.8727867894523,122.25565965232259,122.25871957707076,-13.580671310424805,-24.047874450683594,38.03606414794922,0.7226352414869656,356.8754584606348,122.26307723776122,-0.002680135890841484,0.004492729902267456,-0.001125318929553032,0.01769855059683323,0.005827021785080433,0.984535276889801
