now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-22 09:59:02.003025,0.9509330000364571,47.65484619140625,31.94744300842285,31.94744300842285,30.829166412353516,1018.43310546875,1.156172160904269,358.71906312140464,180.18919123105303,180.18919123105303,-16.4298152923584,0.3796387314796448,19.20892333984375,1.1562935034837425,358.72053748177,180.1854346270095,-0.00017624907195568085,0.002873036079108715,0.0002065841108560562,0.021820131689310074,0.018937820568680763,0.9864848256111145,1.1539241748936886,358.7219169665389,180.18572149495466
2023-05-22 09:59:02.660220,0.9509330000364571,47.79316711425781,31.965768814086914,31.965768814086914,30.837499618530273,1018.425537109375,1.1510073639529759,358.72317670955397,180.18572149495466,180.18040760778038,-30.32268524169922,0.766772985458374,35.770206451416016,1.1482813714222002,358.7230502443326,180.20114406210055,0.0016029402613639832,0.002991492860019207,0.027836965397000313,0.022547468543052673,0.01626710407435894,0.987459659576416,1.1455209077804573,358.7262849792349,180.23731674394492
2023-05-22 09:59:02.942252,0.9498756999855686,48.160972595214844,31.94744300842285,31.94744300842285,30.829166412353516,1018.41064453125,1.1192881788908482,358.7257189273074,180.23731674394492,180.22455795057536,-33.49477767944336,0.5247793793678284,39.182315826416016,1.1171833066877206,358.806881211441,180.43199079566864,0.003689812496304512,0.003511060494929552,0.24969251453876495,0.015274092555046082,-0.1543845683336258,0.9594345092773438,1.0709257438121034,358.8060448334328,180.6976714940038
2023-05-22 09:59:03.223653,0.9498756999855686,46.32822799682617,31.874135971069336,31.874135971069336,30.827083587646484,1018.42041015625,0.7029338276303282,358.8060463275367,180.69776711665216,180.69343677671839,-32.811546325683594,0.8234275579452515,39.8804931640625,0.6587502943848678,358.7812018345959,183.32983515482994,0.00888216681778431,0.017560960724949837,2.5630390644073486,0.11564670503139496,-0.18067818880081177,0.9487118124961853,0.3743232080576862,358.69102903684313,186.61750573068056
2023-05-22 09:59:03.501330,0.9510474999624421,47.88433074951172,31.910789489746094,31.910789489746094,30.827083587646484,1018.41015625,359.9720104750857,358.29140000459097,186.58448859623272,186.45225613390127,-25.801115036010742,-0.5066872835159302,38.96034240722656,359.88397329539254,358.2970049218569,191.40885611268783,0.04858841001987457,-0.0016812942922115326,4.958241939544678,0.44246378540992737,-0.1128937155008316,0.9879470467567444,359.6376498200727,357.85994912099574,196.66181799956124
2023-05-22 09:59:03.784478,0.2576457000723167,47.78059005737305,31.929115295410156,31.929115295410156,30.8125,1018.4296875,359.4652701461301,356.94999396716963,196.62802222354802,195.87200224469763,-19.722177505493164,-11.120424270629883,38.53840255737305,359.27677971012196,356.9830691582254,199.8378696239955,0.06080571562051773,0.012674039229750633,5.244126796722412,0.45846521854400635,-0.0352189801633358,0.9979385733604431,359.05468709127484,356.5782876020181,204.6251355528791
2023-05-22 09:59:04.015195,0.0,48.95945739746094,31.89246368408203,31.89246368408203,30.797916412353516,1018.43115234375,359.00577173103846,355.73017212716366,204.6160240805263,203.4057008992217,-25.48151397705078,-20.995094299316406,39.1944465637207,358.71858191323327,355.8188480462711,206.80533193594718,0.0574459582567215,-0.0010704291053116322,4.990006923675537,0.4233105778694153,-0.028705881908535957,0.988434374332428,358.4963004503278,355.486824866754,210.34980396421193
2023-05-22 09:59:04.246542,0.0,47.47880172729492,31.819156646728516,31.819156646728516,30.78333282470703,1018.453369140625,358.50387555700416,354.76236420385044,210.3509514359925,209.20438124040078,-36.461456298828125,-19.688697814941406,41.12077713012695,358.1609361343678,354.89137495132775,212.45926690823535,0.056529656052589417,0.0022893298882991076,4.701373100280762,0.38039764761924744,-0.007960454560816288,0.9925772547721863,357.7985933182381,354.76891563592494,217.72980970203236
2023-05-22 09:59:04.478074,0.0,49.01918411254883,31.83748435974121,31.83748435974121,30.756250381469727,1018.447509765625,357.8639665528882,354.165435552469,217.73847038189993,216.72320374291257,-40.16269302368164,-10.042243003845215,41.45534896850586,357.4989687141621,354.3323256753095,219.86039159096947,0.06050027906894684,0.07162253558635712,4.447864055633545,0.35615304112434387,-0.017127038910984993,0.9901403188705444,357.2814585652787,354.26707986637615,223.02734540342928
2023-05-22 09:59:04.702225,0.23315120004190248,46.92866516113281,31.635892868041992,31.635892868041992,30.737499237060547,1018.4384765625,357.35539514960067,353.71973838836897,223.03618366821527,222.15342269912614,-33.59698486328125,-1.783549189567566,39.923179626464844,356.9784186531743,353.91270531968695,225.26406843206837,0.050421006977558136,-0.001986726652830839,4.28842830657959,0.3323933780193329,-0.0123025206848979,0.9757621884346008,356.5883666133555,353.91869710313637,230.07474824942676
2023-05-22 09:59:04.933648,0.3133115000091493,48.07609176635742,31.745851516723633,31.745851516723633,30.731250762939453,1018.441650390625,356.6812275174335,353.42133382683346,230.08488425015506,229.06571074296244,-22.951126098632812,-3.7172248363494873,39.17100524902344,356.29799051230253,353.6528482113929,231.8412127537105,0.0473666787147522,0.0022893298882991076,4.155259609222412,0.3222106397151947,-0.021710330620408058,0.9769806265830994,356.0666255381312,353.6240657942305,234.80809666500227
