now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-31 14:13:15.732976,0.8247354999875824,40.50934982299805,33.61514663696289,33.61514663696289,32.52708435058594,1029.52294921875,0.8885474199765981,359.4930170959422,119.41533914635113,119.41533914635113,-9.776176452636719,-17.34041404724121,17.299205780029297,0.8876364434960478,359.4922457114528,119.41632269359161,6.970204412937164e-05,-0.002798498375341296,0.0006007198244333267,0.009940282441675663,0.018695026636123657,0.9859974384307861,0.8894512994637142,359.4760658470827,119.41691008986024
2023-05-31 14:13:16.409934,0.82149079996816,39.251895904541016,33.67012405395508,33.67012405395508,32.52916717529297,1029.5166015625,0.8949574991518022,359.471393410721,119.41691008986024,119.41827612769424,-17.935020446777344,-31.68770408630371,31.121641159057617,0.8978456553145127,359.4724411510675,119.41859031639606,-0.0014573484659194946,-0.002239362569525838,-2.152286469936371e-05,0.01284963358193636,0.018209444358944893,0.9847790002822876,0.9034495053633909,359.46433809211265,119.41854933526103
2023-05-31 14:13:16.691421,0.8205898000378511,41.68193054199219,33.541839599609375,33.541839599609375,32.514583587646484,1029.52783203125,0.9107186409092827,359.4540340580586,119.41857665601772,119.42443695832559,-19.75384521484375,-34.591148376464844,34.07986831665039,0.9086184644612095,359.45333849934116,119.42891756242112,-0.00015398766845464706,-0.0009703815449029207,0.000664067454636097,0.014061863534152508,0.018695026636123657,0.9862411618232727,0.9122153061111618,359.44590437203817,119.42977816625654
2023-05-31 14:13:16.968979,0.819240900069417,41.92084503173828,33.541839599609375,33.541839599609375,32.52083206176758,1029.537109375,0.9160689201852241,359.43460932022424,119.42979182663488,119.44716782788339,-20.477901458740234,-35.098716735839844,34.617984771728516,0.9142629754799904,359.4337455147376,119.46646994247784,0.0034449901431798935,0.0008741889614611864,-0.0012362096458673477,0.012364741414785385,0.01772385649383068,0.9852663278579712,0.9221013646045205,359.42823739405884,119.46511756502218
2023-05-31 14:13:17.250381,0.8200273000293237,40.930599212646484,33.59682083129883,33.59682083129883,32.51041793823242,1029.525390625,0.9257940423462644,359.4216819065595,119.46513122540053,119.47801296217517,-20.41767120361328,-35.399658203125,35.09925079345703,0.9255979945727439,359.42233584381165,119.4891188497656,-0.0013768300414085388,0.0006152605637907982,0.0011872602626681328,0.014546754769980907,0.017481066286563873,0.9855100512504578,0.9267635023215831,359.41890815606536,119.49066247251803
2023-05-31 14:13:17.529051,0.8204282999722636,40.46533966064453,33.56016540527344,33.56016540527344,32.508331298828125,1029.53515625,0.930887869363213,359.41094559623616,119.49067613289637,119.49276617078239,-20.176889419555664,-35.59760665893555,35.18687438964844,0.9307630049674487,359.40890982633755,119.4938590010496,0.001984119415283203,-0.0009546293877065182,-0.0007131099700927734,0.014061863534152508,0.01918061450123787,0.9847790002822876,0.9385847455058769,359.40364273663124,119.49306669910588
2023-05-31 14:13:17.810916,0.8201835000145365,40.87086868286133,33.431880950927734,33.431880950927734,32.51041793823242,1029.51416015625,0.9441455867073251,359.39383805343857,119.49306669910588,119.5040633036696,-20.49159049987793,-35.43288803100586,34.9349250793457,0.9427455046491783,359.3922602797403,119.51455447423474,-0.001080583781003952,0.00028048991225659847,-0.0004438776522874832,0.01284963358193636,0.017966650426387787,0.9833167791366577,0.9453713922199308,359.3883518107094,119.51410368174952
2023-05-31 14:13:18.076447,0.8201835000145365,41.69450378417969,33.541839599609375,33.541839599609375,32.50416564941406,1029.511962890625,0.9515033012690155,359.38139926510377,119.51409002137117,119.52581062598692,-20.59743309020996,-35.48666000366211,34.671329498291016,0.9519449156875391,359.38004219189304,119.5397305515154,-0.00041385088115930557,-0.00024410104379057884,0.00016763806343078613,0.014546754769980907,0.01918061450123787,0.9859974384307861,0.9546433740182231,359.37507392296294,119.53985349492046
2023-05-31 14:13:18.308056,0.8277304000112053,40.05666732788086,33.578495025634766,33.578495025634766,32.508331298828125,1029.501708984375,0.9621255260888547,359.36408564269226,119.53988081567714,119.5467246652255,-20.384477615356445,-35.609928131103516,35.16796875,0.959968040084777,359.3631997458126,119.55355485439551,-0.001594342291355133,0.00013231020420789719,-0.0013371771201491356,0.015516539104282856,0.01990899071097374,0.9838041663169861,0.9602386863306387,359.3594519996707,119.5523254203449
2023-05-31 14:13:18.550057,0.8280064000027778,40.12582778930664,33.67012405395508,33.67012405395508,32.51250076293945,1029.493408203125,0.9652318747790354,359.3491254473367,119.5523254203449,119.56844466678614,-20.582313537597656,-35.34372329711914,35.11817169189453,0.9648967686228817,359.3493018049555,119.58243289420632,0.00024511106312274933,-0.0007157288491725922,0.0005217269062995911,0.013819416984915733,0.020151784643530846,0.9840478897094727,0.9694858019714839,359.34573986130334,119.5828017244215
