now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-06-02 14:23:54.099733,0.9170109000260709,41.644203186035156,31.104427337646484,31.104427337646484,30.191665649414062,1025.208740234375,1.1030568746585476,359.53402752607053,185.85533858157717,185.85533858157717,-10.86838436126709,1.490892767906189,20.000812530517578,1.1013349199357638,359.5316388808517,185.8560216004942,0.0008404292166233063,-0.07691749930381775,0.0002774670720100403,0.0053338101133704185,0.01845223642885685,0.9840478897094727,1.103551316321433,359.437268558328,185.85447797774177
2023-06-02 14:23:54.705308,0.9170109000260709,41.216670989990234,31.30601692199707,31.30601692199707,30.191665649414062,1025.203857421875,1.1018460101847511,359.44400349837565,185.85447797774177,185.86723677111135,-19.81421661376953,3.071373462677002,36.69978713989258,1.1026212366555477,359.44445269003523,185.88336967793092,-0.001088733784854412,-0.000491000188048929,0.0030617984011769295,0.006061147898435593,0.01845223642885685,0.9847790002822876,1.1030934802036305,359.44894124489787,185.88730386689284
2023-06-02 14:23:54.933012,0.9168286999520205,41.34241485595703,31.19605827331543,31.19605827331543,30.193750381469727,1025.194580078125,1.103590376465749,359.4570505470725,185.88730386689284,185.8983551129699,-22.300233840942383,3.4801013469696045,40.21729278564453,1.1039865274376097,359.4582053292899,185.91825828421133,-0.001117580570280552,0.0020055987406522036,0.0032078344374895096,0.005576256196945906,0.01990899071097374,0.9867285490036011,1.103286646491095,359.46394807763886,185.92171435993137
2023-06-02 14:23:55.164325,0.9043965000055323,41.6724967956543,31.232711791992188,31.214385986328125,30.202083587646484,1025.189208984375,1.1053676130321275,359.4703674416025,185.92171435993137,185.94887119207132,-22.52459716796875,3.6462693214416504,40.84164047241211,1.104551405426311,359.47266483976284,185.97406092973034,-0.0004401765763759613,0.0006632341537624598,0.0023500146344304085,0.007030931767076254,0.01918061450123787,0.9847790002822876,1.1028958316045234,359.47647998066196,185.97660176010157
2023-06-02 14:23:55.398221,0.9102922000020044,41.87369155883789,31.214385986328125,31.214385986328125,30.212499618530273,1025.1962890625,1.1030722425841801,359.480471799345,185.97660176010157,185.987625685422,-22.69520378112793,3.4290783405303955,40.708553314208984,1.0999341975473824,359.48063225542967,185.99979708252295,-0.0017027826979756355,0.0010699203703552485,-0.0010571787133812904,0.007273377384990454,0.018695026636123657,0.988434374332428,1.0997255566125796,359.4845119629608,185.99847202582396
2023-06-02 14:23:55.629495,0.9102922000020044,41.92084503173828,31.19605827331543,31.19605827331543,30.202083587646484,1025.183349609375,1.1031348882254737,359.4951035052902,185.99845836544563,186.01754191398663,-23.38467788696289,3.6901800632476807,40.74739456176758,1.1048055098077765,359.4977134913268,186.03715821728292,0.001547161489725113,0.0012179859913885593,0.0015748683363199234,0.002424459205940366,0.018209444358944893,0.9867285490036011,1.1027195273465724,359.50276521663085,186.03886576457543
2023-06-02 14:23:55.861584,0.916729699998541,41.292118072509766,31.232711791992188,31.232711791992188,30.212499618530273,1025.183349609375,1.1020733274180656,359.5142711505354,186.03886576457543,186.06140538883645,-23.29900360107422,3.725680351257324,40.58538055419922,1.1056123259034842,359.5200856692315,186.08139052234793,0.0002727191895246506,0.003275124356150627,-0.0005009528249502182,0.00654603959992528,0.01990899071097374,0.9896529316902161,1.1051553435593282,359.5233268074361,186.08092606948435
2023-06-02 14:23:56.093055,0.9122192999493564,41.86740493774414,31.30601692199707,31.30601692199707,30.210416793823242,1025.193603515625,1.1068077157299423,359.5274668092076,186.08092606948435,186.0868410133056,-23.243976593017578,3.4268219470977783,41.22866439819336,1.105868351275654,359.5317458160009,186.0924690891817,-0.0014680633321404457,0.0024566107895225286,0.0012550661340355873,0.00630359398201108,0.021851330995559692,0.987459659576416,1.102670435361913,359.53327615190096,186.09384878739402
2023-06-02 14:23:56.324551,0.9122192999493564,41.55303955078125,31.269365310668945,31.269365310668945,30.21666717529297,1025.18701171875,1.1089295566842892,359.53804506468464,186.09384878739402,186.10218161818145,-22.97972297668457,3.4579789638519287,40.71589279174805,1.108972565531719,359.5432784303319,186.11112916599416,0.000943157821893692,0.0030338242650032043,0.0005386220291256905,0.008243161253631115,0.017966650426387787,0.984535276889801,1.1075512458541217,359.54907384584266,186.11177120377613
2023-06-02 14:23:56.556095,0.9122192999493564,42.31380081176758,31.30601692199707,31.30601692199707,30.222915649414062,1025.188232421875,1.1057442339318302,359.54862011851054,186.11177120377613,186.1361959602481,-23.26469612121582,3.850966453552246,40.90895080566406,1.1060503117840115,359.55268920370855,186.16247852817432,0.0008418019860982895,0.003132423385977745,0.00021726451814174652,0.00654603959992528,0.021122954785823822,0.9859974384307861,1.1069420783575212,359.5560104899142,186.16277905649778
