now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-31 14:01:26.791878,0.7699583999747119,41.773094177246094,33.248619079589844,33.248619079589844,32.16041564941406,1029.43994140625,0.901313043535352,359.4375249038653,134.78321013736647,134.78321013736647,-12.925415992736816,-13.134337425231934,19.32306671142578,0.9020450477153069,359.4372762956517,134.75819798462587,-0.0012698443606495857,-0.0007497675251215696,-0.013790090568363667,0.008243161253631115,0.01626710407435894,0.9852663278579712,0.8999305705586591,359.4375004112338,134.74033020975713
2023-05-31 14:01:27.401165,0.7699167000064335,41.51845932006836,33.21196365356445,33.21196365356445,32.15416717529297,1029.43359375,0.9008675871354203,359.4391970195515,134.74033020975713,134.7287188881681,-23.696088790893555,-24.187538146972656,35.6873893737793,0.90100344386688,359.4400130137139,134.70376137694086,-0.0012008929625153542,0.0014527926687151194,-0.014605899341404438,0.010425174608826637,0.015538725070655346,0.9869722723960876,0.8996411412925798,359.4421775967114,134.68499201710168
2023-05-31 14:01:27.619848,0.7677241000019421,41.40843200683594,33.1386604309082,33.1386604309082,32.15625,1029.428955078125,0.8996411412925798,359.4421775967114,134.68499201710168,134.67333971437765,-25.688756942749023,-26.387296676635742,38.455501556396484,0.8975424589483876,359.44255779278825,134.64944771266093,-0.0008320910856127739,-0.00039961282163858414,-0.010497947223484516,0.00872805342078209,0.015053139999508858,0.9847790002822876,0.8967674459210028,359.4423080106359,134.63828718355714
2023-05-31 14:01:27.841396,0.7674116000780487,40.896018981933594,33.321922302246094,33.321922302246094,32.16041564941406,1029.42626953125,0.8964605142951753,359.443037400134,134.63828718355714,134.6275228054252,-26.16733169555664,-26.712995529174805,39.446468353271484,0.8940368643568786,359.4439543530301,134.60356250181678,-0.0007551452144980431,-0.0003790792543441057,-0.009815947152674198,0.009697836823761463,0.014810346998274326,0.984535276889801,0.8944604961679781,359.44234835144067,134.593125972765
2023-05-31 14:01:28.063861,0.7674116000780487,40.55335998535156,33.23029327392578,33.23029327392578,32.15625,1029.4169921875,0.8948557400053396,359.440450786151,134.593125972765,134.56964378239851,-26.132631301879883,-27.345157623291016,38.7275505065918,0.8979474678218282,359.4413798519607,134.53580702525025,-0.0019377004355192184,-3.726733848452568e-05,-0.009555844590067863,0.010667620226740837,0.014810346998274326,0.9842915534973145,0.895978665793572,359.44149975379713,134.52560272263025
2023-05-31 14:01:28.286319,0.0,40.059810638427734,33.266944885253906,33.266944885253906,32.15625,1029.401123046875,0.895443990047607,359.44051668680436,134.52560272263025,134.5123111745054,-25.850440979003906,-26.739933013916016,38.84206008911133,0.8967773710396404,359.4384563175525,134.49078241824154,-0.0015381090342998505,0.0009944618213921785,-0.0064728520810604095,0.012122295796871185,0.016024310141801834,0.9864848256111145,0.8948822069883734,359.43986397685177,134.48249056858913
2023-05-31 14:01:28.506397,0.24483370004963945,40.99661636352539,33.266944885253906,33.266944885253906,32.162498474121094,1029.392578125,0.8952260109635484,359.4347833299655,134.48249056858913,134.46833841662888,-25.95151138305664,-26.853097915649414,38.25083923339844,0.8949939446143266,359.43474090808746,134.44736973587695,0.0012182239443063736,-0.001951013458892703,-0.007056038826704025,0.010910065844655037,0.016509894281625748,0.9850226640701294,0.8974180214394465,359.4315619352765,134.43825826352415
2023-05-31 14:01:28.724638,0.7725156999877072,41.47759246826172,33.17531204223633,33.17531204223633,32.16041564941406,1029.396484375,0.8959661793539956,359.42900285549354,134.43825826352415,134.4292014326847,-26.059185028076172,-26.66950798034668,38.4448127746582,0.8940889979101528,359.42801818767515,134.41476241277928,0.0003913920372724533,-0.0024732311721891165,-0.0071576666086912155,0.010182728059589863,0.014810346998274326,0.9867285490036011,0.894513750299163,359.4258537647602,134.40816445004106
2023-05-31 14:01:28.906361,0.7800157000710897,42.11574935913086,33.19363784790039,33.19363784790039,32.164581298828125,1029.399169921875,0.894513750299163,359.4258537647602,134.40816445004106,134.41454384672585,-26.606481552124023,-26.548259735107422,38.98983383178711,0.8933733221511824,359.4250603955994,134.41772671487908,-0.00044646207243204117,-0.0003053357359021902,-0.0054502710700035095,0.011637403629720211,0.015053139999508858,0.9855100512504578,0.89122885619521,359.4227804997988,134.4127543371633
2023-05-31 14:01:29.067051,0.7803958999611496,41.69764709472656,33.28527069091797,33.28527069091797,32.164581298828125,1029.4072265625,0.8880663185269354,359.41690984548546,134.41274067678498,134.41432528067241,-26.48147201538086,-26.66937828063965,39.13121795654297,0.8872657990118687,359.4165887198728,134.4144209033208,-0.0019311774522066116,-2.323905937373638e-05,-0.005699733272194862,0.010910065844655037,0.015538725070655346,0.9855100512504578,0.8855552635116036,359.4166480037803,134.40921629917324
2023-05-31 14:01:29.234305,0.7803178000140178,41.059486389160156,33.17531204223633,33.17531204223633,32.16666793823242,1029.400390625,0.8872814871026186,359.4149092403889,134.40921629917324,134.41446188445582,-26.72673988342285,-26.768630981445312,38.81422424316406,0.8867120734414217,359.4152681988463,134.41731690352887,-0.0006535788998007774,0.001527450978755951,-0.0027097705751657486,0.01284963358193636,0.01699548028409481,0.9857537150382996,0.8862682712279295,359.4163801856597,134.41540445056128
2023-05-31 14:01:29.394798,0.7803958999611496,41.91455841064453,33.248619079589844,33.248619079589844,32.164581298828125,1029.388427734375,0.886914097630466,359.41284156070026,134.41540445056128,134.42014460184527,-26.550846099853516,-26.629758834838867,38.23563766479492,0.8863882264252279,359.41124943293255,134.42167456421936,0.0020928001031279564,0.0021270979195833206,-0.002898755483329296,0.011152512393891811,0.016752686351537704,0.9869722723960876,0.8885043577683154,359.4125845748327,134.41847803568777
2023-05-31 14:01:29.565902,0.7803178000140178,41.19780731201172,33.266944885253906,33.266944885253906,32.164581298828125,1029.39208984375,0.889968045963108,359.41001925183,134.41847803568777,134.42873697982114,-26.856002807617188,-26.70241355895996,38.16438293457031,0.8908371341741391,359.4087078021485,134.435922338828,-0.00030242372304201126,3.7968624383211136e-05,-0.0028297537937760353,0.009940282441675663,0.017238274216651917,0.9847790002822876,0.8898732237275211,359.40698707472535,134.43390060283366
2023-05-31 14:01:29.723925,0.7766302999480104,41.99314880371094,33.248619079589844,33.248619079589844,32.170833587646484,1029.39599609375,0.8913787468309801,359.4078071776734,134.43390060283366,134.4396106409798,-26.571821212768555,-26.644521713256836,38.86457061767578,0.8916579308133042,359.4078418088669,134.4414547920557,-0.001838897354900837,-0.00031993561424314976,-0.003360699862241745,0.010425174608826637,0.015053139999508858,0.9828293919563293,0.890504642699777,359.40659369851784,134.4383812069292
2023-05-31 14:01:29.887417,0.7793438999906357,41.71022033691406,33.156986236572266,33.156986236572266,32.170833587646484,1029.40771484375,0.8887559541896951,359.4068637577943,134.43836754655086,134.43836754655086,-26.641407012939453,-27.009241104125977,38.56993865966797,0.8882322707794256,359.40496459167906,134.4341874707788,-0.0006013903766870499,0.000903827603906393,-0.005124776624143124,0.010910065844655037,0.014810346998274326,0.9840478897094727,0.888836582438413,359.405691900104,134.42952928176487
2023-05-31 14:01:30.051068,0.7793438999906357,41.89255142211914,33.248619079589844,33.248619079589844,32.170833587646484,1029.401123046875,0.8899110565722206,359.40654284562504,134.4295156213865,134.42839547036263,-26.54913902282715,-26.863155364990234,38.7927360534668,0.8896499085581734,359.40440979889155,134.42670158344848,0.00030050426721572876,-0.0011226881761103868,-0.0026957858353853226,0.010667620226740837,0.016024310141801834,0.9855100512504578,0.8907315330462684,359.40329626461346,134.4242153945906
2023-05-31 14:01:30.223639,0.7793438999906357,40.17298126220703,33.23029327392578,33.23029327392578,32.16875076293945,1029.39892578125,0.8935978646201466,359.4038427864688,134.4242153945906,134.42832716847093,-26.555051803588867,-26.786731719970703,38.95844650268555,0.8935783879088415,359.4032012822953,134.42731630047376,-0.0003511141985654831,-0.0009786244481801987,-0.0021408982574939728,0.012364741414785385,0.015295932069420815,0.9850226640701294,0.8946150291979496,359.3990121351783,134.42522626258776
2023-05-31 14:01:30.416853,0.7735678000026383,42.09688949584961,33.266944885253906,33.266944885253906,32.16666793823242,1029.39794921875,0.8963679865762627,359.3997943519208,134.4252126022094,134.42118279059912,-26.23467445373535,-26.932559967041016,38.95405197143555,0.8958321368915341,359.4010978508352,134.40948950674004,-0.0032854704186320305,0.0015430919593200088,-0.0036639971658587456,0.009455390274524689,0.008012155070900917,0.9850226640701294,0.8871515534258297,359.40165653896497,134.4058558461016
