now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-06-02 14:27:30.064021,0.9071205000291229,39.32419967651367,31.72752571105957,31.72752571105957,30.75,1025.269775390625,1.0870336777525207,359.7744600566127,158.60226543373534,158.60226543373534,-20.90847396850586,-7.8500471115112305,19.851037979125977,1.0862204583544661,359.774037945586,158.58950664036576,-0.0007971236482262611,-0.0021143616177141666,-0.012969746254384518,0.0033942428417503834,0.01918061450123787,0.9857537150382996,1.0852607100543736,359.77163291858534,158.57275901652088
2023-06-02 14:27:30.683093,0.9071205000291229,40.389892578125,31.910789489746094,31.910789489746094,30.75,1025.2734375,1.0858193981841393,359.7713465842487,158.57275901652088,158.5600002231513,-37.664222717285156,-14.671875,36.31501770019531,1.0862501269886733,359.77199945428384,158.53360837219836,0.0012505855411291122,-0.00262907100841403,-0.013289502821862698,0.00315179699100554,0.017966650426387787,0.9847790002822876,1.0879274720384404,359.7689426244651,158.5164509370033
2023-06-02 14:27:30.910896,0.9028705999990052,40.82371520996094,31.89246368408203,31.89246368408203,30.75208282470703,1025.271728515625,1.0862890804112835,359.76939421736313,158.5164509370033,158.50195727558452,-41.03287887573242,-16.144132614135742,39.898841857910156,1.0853230355305499,359.7679251397222,158.4760162171168,0.001188628375530243,-0.001202318468131125,-0.010995203629136086,0.0029093509074300528,0.01845223642885685,0.9855100512504578,1.0878097579969634,359.76732883219114,158.4615088953197
2023-06-02 14:27:31.147946,0.900683099986054,41.90827178955078,31.819156646728516,31.819156646728516,30.75208282470703,1025.2802734375,1.0875717685930708,359.770186652709,158.4615088953197,158.4455672337969,-42.18592834472656,-16.550819396972656,41.05168914794922,1.0894066348805713,359.77050524368116,158.41924368473568,-0.001637113280594349,0.07393722981214523,-0.008883546106517315,0.0041215806268155575,0.018695026636123657,0.9847790002822876,1.0885745257405932,359.84854227604245,158.4113070049201
2023-06-02 14:27:31.375641,0.8997456000324746,39.81146240234375,31.83748435974121,31.83748435974121,30.75,1025.286376953125,1.0885543553382007,359.8467730302638,158.4113070049201,158.38491515396717,-42.1646728515625,-17.154348373413086,40.73623275756836,1.089378460350245,359.84363515864976,158.349794321255,-0.0022613052278757095,-0.0021356758661568165,-0.00749333668500185,0.0029093509074300528,0.018937820568680763,0.9850226640701294,1.0873663293094415,359.8388628307715,158.3401091130119
2023-06-02 14:27:31.606968,0.8997456000324746,40.27357864379883,31.819156646728516,31.819156646728516,30.74791717529297,1025.28125,1.08666004506058,359.83799479643733,158.3401091130119,158.32288337592513,-42.3046989440918,-16.07510757446289,41.070518493652344,1.0864889701662122,359.8367011159198,158.31534284708144,0.0007233470678329468,-0.07820122689008713,-0.006921387277543545,0.004364026710391045,0.018209444358944893,0.9857537150382996,1.0865825651021825,359.73782751093813,158.30456480857114
2023-06-02 14:27:31.838350,0.9014955999882659,39.92148971557617,31.89246368408203,31.89246368408203,30.741666793823242,1025.279296875,1.0865825651021825,359.73782751093813,158.30456480857114,158.29661446837724,-42.33743667602539,-16.591840744018555,40.73602294921875,1.0861113887711575,359.73682283279993,158.27705280659433,-0.0007761027663946152,-0.000494392414111644,-0.006029962562024593,0.003636688692495227,0.017966650426387787,0.9859974384307861,1.0856049942772246,359.7374984612388,158.2706187683962
2023-06-02 14:27:32.069968,0.9043237000478257,39.69829177856445,31.745851516723633,31.745851516723633,30.741666793823242,1025.294921875,1.0848984965849513,359.7383663221502,158.2706187683962,158.26385688111787,-42.364070892333984,-16.526851654052734,41.02315902709961,1.082954133827319,359.7397536242841,158.24969106877927,0.0011758040636777878,0.0023737859446555376,-0.006527412682771683,0.0033942428417503834,0.018695026636123657,0.9847790002822876,1.0840057695160894,359.74350214415836,158.24279257771755
2023-06-02 14:27:32.301362,0.9043237000478257,40.3773193359375,31.819156646728516,31.819156646728516,30.739582061767578,1025.293701171875,1.0846323326507323,359.7430496974867,158.24279257771755,158.2292961239176,-42.532657623291016,-16.882600784301758,41.102630615234375,1.0850667967149685,359.7436758070541,158.2113054056438,0.0003170762211084366,-0.0004844169598072767,-0.0047514783218503,0.004364026710391045,0.018937820568680763,0.9859974384307861,1.0854267690285695,359.74325636406996,158.20623740527964
2023-06-02 14:27:32.532971,0.9035163999906217,40.20441818237305,31.874135971069336,31.874135971069336,30.741666793823242,1025.305419921875,1.086073609287311,359.7437119323515,158.20623740527964,158.20010389540496,-42.41851043701172,-16.466222763061523,41.226253509521484,1.0857415980606246,359.7466011557313,158.18998155505503,-0.0002722404897212982,0.0021274990867823362,-0.005405798554420471,0.00315179699100554,0.019666196778416634,0.9850226640701294,1.085274156989302,359.75032288845745,158.18428517728722
2023-06-02 14:27:32.765573,0.9035163999906217,41.194664001464844,31.83748435974121,31.83748435974121,30.737499237060547,1025.307861328125,1.0871646252855145,359.75250652127943,158.18428517728722,158.1737257048304,-42.38719940185547,-16.814342498779297,41.053932189941406,1.0867294141693378,359.754322497825,158.1568004960671,-0.0003468599170446396,0.001623914809897542,-0.005179074592888355,0.0046064723283052444,0.018695026636123657,0.9855100512504578,1.086384169451135,359.7561522147902,158.15133634473108
2023-06-02 14:27:32.997152,0.9035163999906217,40.088104248046875,32.00242233276367,32.00242233276367,30.741666793823242,1025.305419921875,1.086384169451135,359.7561522147902,158.15133634473108,158.1347936265613,-42.295997619628906,-16.84542465209961,40.387550354003906,1.0849071410431195,359.75344249731955,158.11515000250836,0.0003507900983095169,-0.001265405910089612,-0.004681224003434181,0.003879134776070714,0.019423406571149826,0.9847790002822876,1.085302971849863,359.7521877969051,158.11013664365757
2023-06-02 14:27:33.225216,0.9059069999930216,41.79824447631836,31.83748435974121,31.83748435974121,30.741666793823242,1025.3056640625,1.0851118332748084,359.7535449501571,158.11013664365757,158.10217264308534,-42.68010711669922,-17.361841201782227,40.86418533325195,1.0864131977551075,359.755996854667,158.07815769796358,-0.0017229709774255753,-0.07505862414836884,-0.0028501497581601143,0.0026669050566852093,0.01918061450123787,0.9842915534973145,1.08495975484407,359.67972994853847,158.073595131598
2023-06-02 14:27:33.456819,0.9059069999930216,40.49363327026367,31.83748435974121,31.83748435974121,30.745834350585938,1025.29931640625,1.085841596298942,359.6840205079564,158.073595131598,158.0625438855209,-42.58369445800781,-16.839048385620117,40.836360931396484,1.0853724476803266,359.6851840680341,158.0490201109643,-0.000535259023308754,-0.0003529606619849801,-0.003095223568379879,0.0046064723283052444,0.01772385649383068,0.9847790002822876,1.0846708591865195,359.6879716123087,158.0461924126479
2023-06-02 14:27:33.634200,0.9098287999913737,41.08149337768555,31.89246368408203,31.89246368408203,30.743749618530273,1025.296142578125,1.0846214470367426,359.6900612233079,158.04617875226958,158.0424631293611,-42.55314254760742,-16.775300979614258,41.18843078613281,1.0849551658107213,359.68943575407076,158.03302380792812,0.002141108736395836,0.0022929953411221504,-0.0019437698647379875,0.0021820133551955223,0.018937820568680763,0.9852663278579712,1.0879741094238669,359.69337103693016,158.03128893987895
2023-06-02 14:27:33.822153,0.9098287999913737,40.949459075927734,31.745851516723633,31.745851516723633,30.75208282470703,1025.284423828125,1.0892516749637766,359.69918576906963,158.03128893987895,158.02592041119132,-42.72954177856445,-16.848644256591797,40.45641326904297,1.088171331136151,359.7010899777855,158.01665867467676,-0.00027605146169662476,0.00019020118634216487,-0.0023268060758709908,0.0033942428417503834,0.01845223642885685,0.9842915534973145,1.08846278811464,359.70432295177955,158.01452765565574
2023-06-02 14:27:33.996133,0.907104999965668,41.03119659423828,31.929115295410156,31.929115295410156,30.75,1025.275146484375,1.088737703228733,359.7079369489437,158.01452765565574,158.01228735360797,-42.678165435791016,-16.675777435302734,40.84663009643555,1.0863867307720736,359.7075143043084,158.00829852313268,3.240630030632019e-05,0.0014135476667433977,-0.0017923125997185707,0.0029093509074300528,0.01918061450123787,0.9867285490036011,1.0864327278272654,359.70911931872206,158.00634508903005
2023-06-02 14:27:34.189754,0.9033913999483048,40.2641487121582,31.819156646728516,31.819156646728516,30.75,1025.270751953125,1.0876936447810732,359.7124213149794,158.00634508903005,158.00201474909628,-42.58449935913086,-16.659143447875977,40.95170211791992,1.0879507373703008,359.71429428091585,157.99812154126937,0.0008572116494178772,0.07695455104112625,-0.001878451555967331,0.0046064723283052444,0.01845223642885685,0.9855100512504578,1.0895820853648759,359.7895720902752,157.99771172991916
2023-06-02 14:27:34.399937,0.9033913999483048,39.17015838623047,31.83748435974121,31.83748435974121,30.758333206176758,1025.276123046875,1.0890510381569074,359.79129656629834,157.99771172991916,157.9957719561949,-42.609413146972656,-16.581636428833008,40.94696044921875,1.0887066472123508,359.7169199817236,157.99111376718093,0.0020438451319932938,0.0016677695093676448,-0.0013587167486548424,0.003879134776070714,0.01845223642885685,0.984535276889801,1.091444058965645,359.72018377161027,157.98981603123863
2023-06-02 14:27:34.613363,0.9020319999544881,41.12864685058594,31.764177322387695,31.764177322387695,30.754165649414062,1025.281005859375,1.0896311773495355,359.7231155502702,157.98981603123863,158.00241090006813,-42.4149055480957,-16.164318084716797,41.00303649902344,1.087805595850438,359.7214052815742,158.0071510513521,-0.0009536901488900185,0.001543541788123548,-0.0009202240034937859,0.0041215806268155575,0.019423406571149826,0.9857537150382996,1.0873947172831795,359.72461643097944,158.00627678713835
2023-06-02 14:27:34.826205,0.9034071000096446,41.20409393310547,31.819156646728516,31.819156646728516,30.762500762939453,1025.29638671875,1.0877593853518346,359.72622875583,158.0062904475167,158.0076564853507,-42.596946716308594,-16.28399658203125,40.82667541503906,1.0895525234523744,359.7248244049036,158.01316161782174,-0.0023932568728923798,-0.00020798493642359972,-0.0007902979850769043,0.004848918411880732,0.019423406571149826,0.9857537150382996,1.0874948222432024,359.72685657294465,158.01238297625633
2023-06-02 14:27:35.035120,0.9035269000160042,40.53764343261719,31.83748435974121,31.83748435974121,30.764583587646484,1025.303955078125,1.088319247420364,359.72878092538247,158.01238297625633,158.00976018361507,-42.68202209472656,-16.6551570892334,41.00481414794922,1.0913225029427598,359.8024344970809,158.00570305124808,1.7765909433364868e-05,-0.0032959822565317154,0.0014600260183215141,0.004364026710391045,0.01845223642885685,0.9847790002822876,1.09050106597336,359.7984354746827,158.00706908908208
2023-06-02 14:27:35.247908,0.9035269000160042,41.556182861328125,31.78250503540039,31.78250503540039,30.754165649414062,1025.2978515625,1.09025592621518,359.79768314001785,158.00706908908208,158.00048478672218,-42.4389762878418,-16.637086868286133,41.11455535888672,1.0909215494941389,359.7956616975082,157.99482939008942,0.0009700898081064224,-0.0020597619004547596,-0.0026221824809908867,0.003636688692495227,0.017966650426387787,0.984535276889801,1.0918738272748267,359.79370845016854,157.99224757858315
2023-06-02 14:27:35.457002,0.9036361999969813,40.23585510253906,31.89246368408203,31.89246368408203,30.754165649414062,1025.304443359375,1.091087608468335,359.7936184704304,157.99224757858315,157.98398304968742,-42.37689208984375,-16.750715255737305,41.085853576660156,1.0911002016296172,359.7919393511322,157.97436614333606,-0.0008950727060437202,-0.0017319837352260947,-0.0003899531438946724,0.003879134776070714,0.017481066286563873,0.9835605025291443,1.089993284097252,359.78916642773135,157.97394267160752
2023-06-02 14:27:35.669755,0.9029591000180517,40.64138412475586,31.929115295410156,31.929115295410156,30.762500762939453,1025.29931640625,1.0886522191424022,359.7888842155206,157.97394267160752,157.9593670479187,-42.55579376220703,-17.022197723388672,40.62059783935547,1.0874680350950512,359.788920087354,157.9474961791412,4.090368747711182e-06,-0.0005710715195164084,0.00024859514087438583,0.003636688692495227,0.019666196778416634,0.9859974384307861,1.087471130024519,359.78836002518227,157.94771474519467
2023-06-02 14:27:35.878721,0.9034434999884979,40.468482971191406,31.929115295410156,31.929115295410156,30.762500762939453,1025.2861328125,1.0885902138313432,359.788367268918,157.947728405573,157.9414856126716,-42.21553421020508,-16.56049919128418,40.67193603515625,1.0894259515093176,359.71232390474245,157.93596681982226,-0.0006653666496276855,-0.0011208695359528065,-0.0005888668820261955,0.0033942428417503834,0.018695026636123657,0.9850226640701294,1.0887813524063978,359.7128227219953,157.93536576317527
2023-06-02 14:27:36.091326,0.9034434999884979,41.10978698730469,31.83748435974121,31.83748435974121,30.758333206176758,1025.27490234375,1.0887686525234097,359.71634336434727,157.93536576317527,157.9430838769374,-42.302642822265625,-16.35075569152832,40.8045654296875,1.0899242351536114,359.71629966180876,157.94537882049852,-4.067644476890564e-05,0.0002575931721366942,-0.0002374919131398201,0.00315179699100554,0.018695026636123657,0.9842915534973145,1.0890167804893516,359.71876410611907,157.94514659406673
2023-06-02 14:27:36.301160,0.9048393000521173,40.70425796508789,31.83748435974121,31.83748435974121,30.760417938232422,1025.276611328125,1.0884336530889618,359.72297072891547,157.94516025444509,157.9475234998979,-42.89537048339844,-16.51148223876953,40.78065490722656,1.0906835600902463,359.7213626195723,157.95231829269525,0.001972407102584839,-0.0010029136901721358,-0.0017520468682050705,0.004364026710391045,0.01918061450123787,0.9842915534973145,1.0930573709919431,359.72144575578113,157.9505970850244
