2023-05-15 10:17:17.197124,0.7208548999878985,42.191200256347656,30.49965476989746,30.49965476989746,29.429166793823242,1016.386474609375,0.7608764034328092,359.0152129734621,118.10416139176212,118.10414773138379,-6.297582626342773,-12.320554733276367,18.953397750854492,0.7604155791072448,359.013791120176,118.10354667473682,0.0017745420336723328,-0.0018323708791285753,0.008279986679553986,0.01769855059683323,0.01068287342786789,0.9852663278579712
2023-05-15 10:17:17.861692,0.7208548999878985,43.9987907409668,30.463003158569336,30.463003158569336,29.424999237060547,1016.395263671875,0.7966469578898121,359.0183343699128,120.5206686597343,120.45695665515642,-11.25303840637207,-22.36281967163086,33.78309631347656,0.7948936269855287,359.0130039408741,120.53002601889722,-0.0016890205442905426,-0.00015789130702614784,0.1022837907075882,0.01672876812517643,0.009468910284340382,0.9879470467567444
2023-05-15 10:17:18.125538,0.7159785000121701,41.95542526245117,30.463003158569336,30.463003158569336,29.424999237060547,1016.391357421875,0.7804508184595665,358.98935953351486,121.45211521722727,121.38153204234436,-12.757757186889648,-24.893009185791016,37.650699615478516,0.7786578404415853,358.9883341513657,121.36834977724624,-0.0004115961492061615,7.984088733792305e-05,0.053674183785915375,0.014061863534152508,0.0026707183569669724,0.9855100512504578
2023-05-15 10:17:18.390394,0.7090129000071101,42.81049728393555,30.426349639892578,30.4813289642334,29.422916412353516,1016.408203125,0.7864613849291777,358.9794128570926,121.5146114481329,121.43554517830083,-13.029472351074219,-25.80769920349121,38.12961196899414,0.7858546720318103,358.9794057067383,121.34718985119754,-0.0025184471160173416,-0.0013278836850076914,-0.008733702823519707,0.020123012363910675,0.014324761927127838,0.9879470467567444
2023-05-15 10:17:18.656788,0.7169267000117543,42.386104583740234,30.463003158569336,30.463003158569336,29.431249618530273,1016.43017578125,0.7524948008258514,358.9384263859872,123.68853771754289,123.56672812388489,-13.23333740234375,-26.04691505432129,38.339141845703125,0.7371517947116227,358.92186712595304,124.22466658625387,0.0020848363637924194,-0.003443594556301832,0.7453671097755432,0.14643733203411102,0.1476178914308548,0.9916024804115295
2023-05-15 10:17:18.916208,0.7187658000029842,41.474449157714844,30.4813289642334,30.4813289642334,29.43541717529297,1016.43701171875,0.22820977362036357,358.55344074570706,152.95583000915582,152.28749599887007,-15.258986473083496,-28.044254302978516,38.22872543334961,0.1606637517416464,358.5192526607034,155.7345148880571,0.03232266753911972,-0.017798926681280136,4.136585235595703,-0.05479751527309418,0.4132329821586609,0.9840478897094727
2023-05-15 10:17:19.181836,0.721454099994844,42.794776916503906,30.517982482910156,30.517982482910156,29.441665649414062,1016.418701171875,359.0048450664671,358.7594802322097,220.2920049050009,218.52078658905486,-25.623004913330078,-26.63884162902832,38.7832145690918,358.8938152188667,358.8766035690451,225.36066096731068,0.05125948786735535,-0.02360214665532112,6.651823043823242,-0.4773801565170288,0.6839467287063599,0.9986696839332581
2023-05-15 10:17:19.456205,0.7267004000150337,43.332340240478516,30.44467544555664,30.44467544555664,29.429166793823242,1016.41650390625,358.5719935672052,0.21231056065602838,301.480797002785,298.517198412484,-30.58494758605957,-13.886037826538086,38.96845626831055,358.6758643093384,0.4008642292748715,304.66782815631007,0.06194962561130524,-0.057199738919734955,6.988715171813965,-0.6003043055534363,0.6798192262649536,1.0793333053588867
2023-05-15 10:17:19.716333,0.734166100006405,42.54328536987305,30.334716796875,30.334716796875,29.40833282470703,1016.408935546875,0.3529094444317855,0.7233930723197196,17.458735329928803,20.182223742599906,-20.107730865478516,-11.270125389099121,38.731204986572266,0.48986212776866656,0.645487027512055,29.97305915364494,-0.016851987689733505,-0.02360214665532112,6.737649440765381,-0.5771017670631409,0.6011543869972229,1.0118293762207031
2023-05-15 10:17:19.981675,0.7399959999938801,41.49016571044922,30.353044509887695,30.353044509887695,29.397916793823242,1016.406494140625,0.9894076495114129,359.2946208579251,102.76421904426297,103.29902285627497,-18.994720458984375,-22.840763092041016,38.209129333496094,0.9487455056699171,359.1451377389886,110.832639548529,0.05431380867958069,-0.023296713829040527,6.46642541885376,-0.5200827121734619,0.5761467814445496,0.9701571464538574
2023-05-15 10:17:20.246856,0.7379693999846495,43.55868148803711,30.44467544555664,30.44467544555664,29.375,1016.419677734375,359.6868711514395,358.3428967494468,181.58088325557813,180.82687135234374,-30.513816833496094,-20.447845458984375,38.56614303588867,359.5203165082811,358.3699626546935,188.38160698951145,0.05278664827346802,-0.02421301230788231,6.409309387207031,-0.5015700459480286,0.5737188458442688,1.0398544073104858
2023-05-15 10:17:20.507767,0.7379954000052749,43.10285568237305,30.243085861206055,30.243085861206055,29.366666793823242,1016.426025390625,358.59645300823155,359.2618038266756,250.91176344473558,249.1364538454767,-28.14569854736328,-9.140761375427246,38.922645568847656,358.56796823790654,359.3816990997361,253.20221957157517,0.03995848447084427,-0.02574017457664013,6.310349464416504,-0.4877472519874573,0.5341436266899109,0.981610894203186
