now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-06-02 14:30:05.816321,0.9127559999578807,42.6030158996582,30.353044509887695,30.353044509887695,29.152084350585938,1025.33544921875,0.8466604311178487,359.7041053729019,83.9481065601992,83.94809973001003,1.0005897283554077,-8.1759033203125,19.12567710876465,0.8466571227449695,359.70438599762724,83.94814071114504,-0.0009039286524057388,0.0005597248673439026,-0.0008769361302256584,0.00654603959992528,0.018695026636123657,0.987459659576416,0.8485479645671523,359.70428194396413,83.947013729932
2023-06-02 14:30:06.424725,0.914677800006757,43.39521408081055,30.334716796875,30.334716796875,29.15416717529297,1025.32861328125,0.8566538516472236,359.6998851697685,83.94702056012116,83.93887214444135,1.980456829071045,-14.977815628051758,34.9093132019043,0.8592982554339292,359.70077616260966,83.92908448336071,-0.0017571058124303818,-0.0009606515523046255,-0.0008481461554765701,0.006788485683500767,0.016024310141801834,0.9857537150382996,0.8598581175024588,359.6977269633929,83.927971162526
2023-06-02 14:30:06.652627,0.914677800006757,43.4675178527832,30.334716796875,30.334716796875,29.15625,1025.317626953125,0.8640527607873457,359.694080762954,83.927971162526,83.92991093625028,1.9709948301315308,-16.087678909301758,38.682613372802734,0.8645066482020343,359.6953240174655,83.93075787970737,-0.0010779593139886856,0.0017610004870221019,-0.0007439171895384789,0.007273377384990454,0.01626710407435894,0.987459659576416,0.8653147983190642,359.6957710213302,83.92983580416941
2023-06-02 14:30:06.884081,0.914677800006757,43.250606536865234,30.426349639892578,30.38969612121582,29.15625,1025.309326171875,0.8675940537894387,359.69142285887153,83.92983580416941,83.8864504425615,2.6182823181152344,-16.80191421508789,39.122798919677734,0.8687274916656905,359.6920046255702,83.84990210031276,0.00043926015496253967,-0.002782325027510524,0.0013691149652004242,0.007030931767076254,0.01772385649383068,0.9864848256111145,0.8729733613693526,359.6887515878954,83.85132277966012
2023-06-02 14:30:07.116178,0.916792399926635,42.89223098754883,30.261411666870117,30.261411666870117,29.15833282470703,1025.30615234375,0.8787433771141324,359.6865922609419,83.85132277966012,83.8564522517268,2.0250256061553955,-16.865478515625,39.561248779296875,0.8761601782256925,359.6846163085593,83.86161587473933,0.000527355819940567,-0.0003140149638056755,-0.0017145825549960136,0.005576256196945906,0.016509894281625748,0.9857537150382996,0.8785269988556605,359.68115188186584,83.86004493123022
2023-06-02 14:30:07.311040,0.9166153000260238,43.79759979248047,30.243085861206055,30.243085861206055,29.15625,1025.317626953125,0.8797919178734351,359.6796971316139,83.86003810104106,83.87985931001244,1.8019115924835205,-16.911043167114258,39.57923126220703,0.8785860693198105,359.6815719384998,83.89885406609423,0.0020057354122400284,0.0017121800919994712,0.00037193577736616135,0.005091364029794931,0.017966650426387787,0.984535276889801,0.880776905856945,359.6810030317667,83.8991341038502
2023-06-02 14:30:07.491703,0.9176412999986496,43.269466400146484,30.334716796875,30.334716796875,29.160415649414062,1025.31787109375,0.8855997131020616,359.68034223764494,83.89914093403938,83.92181033189465,2.349536895751953,-16.914836883544922,39.41453552246094,0.8856953891112948,359.67910826792183,83.90529493448156,-0.0007942188531160355,0.0001849143300205469,-0.0023282039910554886,0.007515823468565941,0.016509894281625748,0.9872159361839294,0.8862502886205054,359.678152601727,83.90360787775657
2023-06-02 14:30:07.672723,0.9185371999374183,43.39207077026367,30.316390991210938,30.316390991210938,29.172916412353516,1025.32080078125,0.889113471904063,359.6736147147559,83.9036215381349,83.91176995381473,1.920883059501648,-16.331491470336914,38.7763671875,0.8878480726386123,359.67234902200573,83.91888701092988,-0.00046068616211414337,-0.0007598211523145437,0.0001605125144124031,0.007030931767076254,0.01772385649383068,0.9852663278579712,0.8891247844048759,359.6689815253015,83.91901678452412
2023-06-02 14:30:07.846876,0.9193287999332824,42.79163360595703,30.316390991210938,30.316390991210938,29.166667938232422,1025.33154296875,0.8929747699409416,359.6657438021915,83.91902361471328,83.93900191803557,1.7716541290283203,-16.801467895507812,39.32697677612305,0.8924002869987201,359.6658561801477,83.95868652322355,0.0006944369524717331,-0.00020426558330655098,-0.00018488802015781403,0.006061147898435593,0.016509894281625748,0.988434374332428,0.8957795230905838,359.6639077619653,83.95850210811597
2023-06-02 14:30:08.027540,0.9193287999332824,41.60019302368164,30.316390991210938,30.316390991210938,29.168750762939453,1025.329833984375,0.8978429872718682,359.66251168197107,83.95850210811597,83.96305101410319,2.145817518234253,-17.06151008605957,39.5073127746582,0.8965083256193653,359.66123019440846,83.96057848562364,-0.0014088712632656097,-0.00014755944721400738,0.0004216637462377548,0.007030931767076254,0.016752686351537704,0.9872159361839294,0.8983578127805579,359.66113798685467,83.96087901394712
