now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:11:45.814694,0.7239029999946069,40.86458206176758,31.78250503540039,31.78250503540039,30.704166412353516,1016.385498046875,359.692977367238,357.3216002273611,172.81284283216203,172.79072667962953,-20.075672149658203,-3.3704867362976074,40.01020050048828,359.6960479107958,357.32425802472187,172.6057378361489,-0.006925932131707668,0.07290135324001312,-0.33871448040008545,-0.09774692356586456,-0.084670290350914,1.087375283241272
2023-05-15 10:11:46.022744,0.723137000000861,41.222957611083984,31.72752571105957,31.72752571105957,30.702083587646484,1016.3798828125,0.42100240171241937,357.44142586450863,154.29240240707895,154.62271035534076,-20.85589599609375,-3.2042934894561768,39.938262939453125,0.5248929940828984,357.47486134804313,152.39642385575345,-0.01578347757458687,0.01517458911985159,-3.1074612140655518,-0.37222814559936523,-0.005065743811428547,0.9962327480316162
2023-05-15 10:11:46.260656,0.723137000000861,39.550540924072266,31.745851516723633,31.745851516723633,30.677082061767578,1016.388427734375,1.9403820380065755,359.1099178685334,94.73933416576662,96.22292638557425,-27.822662353515625,-4.397345542907715,39.29704284667969,2.0015263183433527,359.363101668565,91.12467511359081,-0.05060279369354248,0.027391895651817322,-6.946443557739258,-0.7698803544044495,0.6268904209136963,0.9879470467567444
2023-05-15 10:11:46.515197,0.7218812000028265,40.92116928100586,31.654220581054688,31.654220581054688,30.647916793823242,1016.381591796875,0.670580128666477,1.5946683846283836,11.3961194037475,14.254808849718065,-31.279848098754883,-16.7827205657959,39.04067611694336,0.357826300180122,1.7268355332758922,8.37272165348937,-0.024641023948788643,0.05029933899641037,-8.08479118347168,-0.8170259594917297,0.8711397647857666,1.02303946018219
2023-05-15 10:11:46.770316,0.7369402000003902,41.21981430053711,31.61756706237793,31.61756706237793,30.643749237060547,1016.385498046875,357.63218280274333,0.28937758609326564,283.8153323372474,280.8988074107061,-19.120935440063477,-18.904205322265625,39.45731735229492,357.5620376137409,359.9882008465413,270.2057910952143,-0.06343096494674683,0.022810405120253563,-7.99041223526001,-0.7688930630683899,0.8803659081459045,0.9455438256263733
2023-05-15 10:11:47.021105,0.7382453999989593,40.92745590209961,31.580913543701172,31.580913543701172,30.606250762939453,1016.40576171875,358.9981750665775,357.42429660384386,190.58144699663248,189.86479622815807,-22.095182418823242,-9.443612098693848,39.43927001953125,359.40969775269133,357.3273602112655,178.79466786574585,-0.05518428981304169,0.028308192268013954,-7.847164630889893,-0.7363107204437256,0.8373916149139404,0.9808798432350159
2023-05-15 10:11:47.278696,0.7382453999989593,42.052879333496094,31.47095489501953,31.47095489501953,30.59166717529297,1016.406982421875,2.0576642834619223,358.8338794551262,98.80946438274472,99.88013751627925,-29.888019561767578,-17.013811111450195,40.15824890136719,2.1310378040641957,359.1357737630799,93.31386685579578,-0.05671145021915436,0.02952992357313633,-7.764086723327637,-0.7175512313842773,0.8424902558326721,0.9896529316902161
2023-05-15 10:11:47.527764,0.7382453999989593,40.078670501708984,31.342670440673828,31.342670440673828,30.5625,1016.40380859375,0.7066523853857242,1.7243427276722492,16.660096678204845,18.99732764802797,-20.270000457763672,-21.51190185546875,39.8768424987793,0.39783714813166,1.8372167263485872,13.094936006944119,-0.05396255850791931,0.023726703599095345,-7.652604103088379,-0.6963233351707458,0.8135979175567627,0.9767369627952576
2023-05-15 10:11:47.785758,0.7372100000120554,40.62566375732422,31.324344635009766,31.324344635009766,30.537500381469727,1016.414306640625,357.65826067843784,0.5631192149899326,292.41124152092436,289.5400758806611,-20.00699806213379,-10.687710762023926,39.653785705566406,357.5321922483889,0.21800125549298616,277.91882319658623,-0.054878853261470795,0.028919057920575142,-7.513020992279053,-0.6768233776092529,0.7810637354850769,0.9764932990074158
2023-05-15 10:11:48.050631,0.7371423000004143,40.754554748535156,31.36099624633789,31.379323959350586,30.518749237060547,1016.414306640625,358.717801777564,357.45339150216085,199.3205374358804,198.54022930434147,-30.26811408996582,-14.320734977722168,39.792301177978516,359.0210288795404,357.3242080789636,189.80902090339575,-0.05915491282939911,0.02647559717297554,-7.418642520904541,-0.6639878749847412,0.7548421621322632,0.9869722723960876
2023-05-15 10:11:48.309156,0.7371423000004143,38.77406311035156,31.324344635009766,31.324344635009766,30.495834350585938,1016.39404296875,1.816859987857599,358.3384811388701,111.18527538518758,111.71598108369757,-23.016197204589844,-23.404035568237305,39.61140441894531,1.9558024707183488,358.6029959025696,104.89762863151645,-0.05610058456659317,0.02952992357313633,-7.329150676727295,-0.6375765204429626,0.7385750412940979,0.9820983409881592
2023-05-15 10:11:48.559437,0.737058400000933,41.39271545410156,31.36099624633789,31.36099624633789,30.483333587646484,1016.377197265625,1.2764835952565166,1.406647684208213,30.219038171319195,32.26693379016412,-17.327856063842773,-14.143564224243164,39.505558013916016,1.044786930023582,1.574406521733835,27.354110201315468,-0.05396255850791931,0.030140789225697517,-7.203618049621582,-0.6207916736602783,0.717694878578186,0.9923335909843445
2023-05-15 10:11:48.806463,0.7356222999997044,41.95856857299805,31.324344635009766,31.324344635009766,30.46875,1016.368408203125,358.2512881178645,1.3699509987884386,314.392743704128,311.3566597312602,-27.192487716674805,-9.140535354614258,39.08038330078125,357.9817358762087,1.0922928166917247,299.26144314520525,-0.054878853261470795,0.022810405120253563,-7.071671009063721,-0.5980827808380127,0.6766628623008728,0.9881907105445862
2023-05-15 10:11:49.064369,0.7324016999982632,40.18555450439453,31.342670440673828,31.342670440673828,30.447917938232422,1016.363037109375,357.7048284813122,358.3411276237301,227.916258207541,226.38394624838367,-28.54635238647461,-20.40813636779785,38.86665725708008,357.86703053306115,358.10712619653907,217.99994368370636,-0.05884947627782822,0.02250497415661812,-6.983400821685791,-0.5729055404663086,0.6691363453865051,1.0079301595687866
2023-05-15 10:11:49.310914,0.7324016999982632,40.317588806152344,31.30601692199707,31.30601692199707,30.43541717529297,1016.36376953125,0.5880290749755277,357.32415279711995,146.87050028888964,146.61027008151217,-17.93406105041504,-19.98918914794922,39.52677536010742,0.8667711760770108,357.44617434008563,139.02684764983042,-0.05548971891403198,0.027391895651817322,-6.867641925811768,-0.5524181723594666,0.6514124870300293,0.9889218211174011
