now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-06-02 13:33:13.476298,0.9717287000748911,38.26793670654297,31.78250503540039,31.78250503540039,30.589584350585938,1025.057861328125,1.2428931518052169,359.6474416166194,181.97730743500568,181.97730743500568,-7.111211776733398,0.6684901118278503,19.512819290161133,1.244332614172797,359.7472018922131,181.978605170948,-9.558908641338348e-05,0.0017994579393416643,-0.0033674845471978188,0.0058187018148601055,0.02355087921023369,0.9850226640701294,1.2455649297094555,359.74611314405115,181.97505347257956
2023-06-02 13:33:14.048905,0.9717287000748911,38.20820617675781,31.709197998046875,31.709197998046875,30.600000381469727,1025.068115234375,1.2449027215250816,359.7421938160868,181.97505347257956,181.99398675695886,-12.865092277526855,1.4441388845443726,35.73748016357422,1.2444880009764148,359.7441097641902,182.01046117323693,0.0038121789693832397,0.000820430344901979,-0.0033516474068164825,0.008243161253631115,0.02282250113785267,0.9838041663169861,1.2500676251980807,359.744547136421,182.0069094748685
2023-06-02 13:33:14.249839,0.9665515999367926,38.5477180480957,31.72752571105957,31.72752571105957,30.602083206176758,1025.065185546875,1.2522552067231887,359.73806622071356,182.0069094748685,182.03847860921232,-13.944674491882324,1.7070177793502808,39.09723663330078,1.2532731183529322,359.63920777021406,182.06462457335513,-0.0019516339525580406,0.001575180096551776,0.0018130633980035782,0.00654603959992528,0.02330808714032173,0.984535276889801,1.252700342958003,359.6404163401712,182.0665916678361
2023-06-02 13:33:14.452054,0.9651504999746976,37.95671463012695,31.654220581054688,31.654220581054688,30.606250762939453,1025.057861328125,1.258084026127854,359.63874980069414,182.06660532821442,182.08432283892142,-14.178447723388672,1.61194908618927,39.75617218017578,1.2575245909461479,359.5394267906094,182.11485378451138,0.0011512748897075653,0.07596348226070404,0.010168040171265602,0.0058187018148601055,0.021122954785823822,0.9859974384307861,1.2566495796804458,359.6197814315541,182.12748963447592
2023-06-02 13:33:14.658222,0.9651504999746976,38.56658172607422,31.635892868041992,31.635892868041992,30.59583282470703,1025.05810546875,1.2556960212392885,359.6194301303791,182.12750329485425,182.14259801292,-13.985610961914062,1.5412636995315552,39.4708366394043,1.2555891928118013,359.62095491675046,182.15129967392258,0.0010861679911613464,-0.07642986625432968,-0.0037400787696242332,0.0058187018148601055,0.02136574685573578,0.9867285490036011,1.2564937659900048,359.5257402654515,182.14434654134752
2023-06-02 13:33:14.859641,0.9660150999261532,38.013301849365234,31.654220581054688,31.654220581054688,30.602083206176758,1025.06396484375,1.2589813422300646,359.5324224849764,182.14434654134752,182.1306588422508,-13.84807300567627,1.3109980821609497,39.8450813293457,1.2569083798169658,359.53331675951,182.11967589806542,0.0010671112686395645,0.0010508090490475297,0.002072123810648918,0.007758269552141428,0.024522049352526665,0.9859974384307861,1.2613716949961575,359.5352818796394,182.12257189827352
2023-06-02 13:33:15.062679,0.9644786000317254,38.02901840209961,31.690872192382812,31.690872192382812,30.602083206176758,1025.055419921875,1.260823038706735,359.5366651530289,182.12257189827352,182.1338280500257,-13.919486045837402,1.586753249168396,40.42395782470703,1.2603605068338781,359.5366968493755,182.14460608853597,-0.00043500959873199463,0.002380938967689872,-0.004976463504135609,0.008970499038696289,0.0220941249281168,0.9855100512504578,1.2603097073019263,359.5452394416756,182.13817205033783
2023-06-02 13:33:15.264109,0.9607493999974395,37.82468032836914,31.67254638671875,31.67254638671875,30.602083206176758,1025.044921875,1.2660218798821725,359.5440574987841,182.13817205033783,182.15591688180152,-13.872108459472656,1.5988973379135132,39.76294708251953,1.2681535392334513,359.5467717519273,182.17067009040875,0.0007307250052690506,0.0005739550688304007,-0.0019969381392002106,0.007273377384990454,0.020880160853266716,0.9852663278579712,1.268947228559348,359.5474289975523,182.16856639214438
2023-06-02 13:33:15.463217,0.9630410999998276,39.32734298706055,31.67254638671875,31.67254638671875,30.604167938232422,1025.041259765625,1.2689742291509105,359.5486810032437,182.16856639214438,182.15108110786915,-13.640454292297363,1.3520680665969849,39.86434555053711,1.2707801738561442,359.54808266800023,182.13777589936595,0.0003970600664615631,0.0019735279493033886,-0.010149333626031876,0.0058187018148601055,0.0220941249281168,0.9857537150382996,1.2684689018740354,359.55206610902934,182.12702518161237
2023-06-02 13:33:15.665173,0.9637754000104906,38.47855758666992,31.654220581054688,31.654220581054688,30.602083206176758,1025.056396484375,1.2726689346050644,359.5554197852727,182.12702518161237,182.14459242815764,-13.67204761505127,1.548538088798523,40.10112380981445,1.2738609093369373,359.55699875959016,182.15736488190555,0.0030198581516742706,0.0009319520322605968,0.004078296013176441,0.008485606871545315,0.0220941249281168,0.9859974384307861,1.2785550635657343,359.55933703216385,182.161722542596
2023-06-02 13:33:15.870740,0.9649160999979358,40.059810638427734,31.709197998046875,31.709197998046875,30.606250762939453,1025.0673828125,1.2815201127174605,359.559202402732,182.161722542596,182.1463272962068,-13.875144958496094,1.3435102701187134,40.091400146484375,1.2822946988580222,359.5587035054379,182.15303454197178,0.0005093850195407867,-0.0013810881646350026,0.014901777729392052,0.0058187018148601055,0.020880160853266716,0.9855100512504578,1.2828015202387781,359.55650189000846,182.1721317508911
