now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z,accelerometer_roll,accelerometer_pitch,accelerometer_yaw
2023-05-17 14:37:06.004301,0.9387655000191444,34.6810417175293,30.4813289642334,30.4813289642334,29.43541717529297,1030.872314453125,1.2392144546069304,358.07439849135733,166.6222325760293,166.6222325760293,-10.951202392578125,-2.408473253250122,19.105518341064453,1.2356877291176764,358.07291036389194,166.72215824358656,0.0030395854264497757,-0.0004618801176548004,0.08335255831480026,0.026911497116088867,0.021851330995559692,0.9872159361839294,1.2383904563165917,358.07274302425725,166.83302587419422
2023-05-17 14:37:06.665770,0.9387655000191444,34.885379791259766,30.55463409423828,30.55463409423828,29.43958282470703,1030.867919921875,1.2190092609381515,358.0860533554023,166.83308051570756,166.7933288147381,-19.212726593017578,-4.904181957244873,35.836055755615234,1.212589736891986,358.0804359516968,167.09354294951683,0.00026038289070129395,0.0016204528510570526,0.27054494619369507,0.031033078208565712,0.007526569999754429,0.9869722723960876,1.1867434472990115,358.07826608597486,167.38187255513975
2023-05-17 14:37:06.947588,0.936895699966044,34.495567321777344,30.4813289642334,30.4813289642334,29.441665649414062,1030.8720703125,1.1365426241164756,358.08132643760985,167.38189987589644,167.280963340342,-19.655906677246094,-6.117787837982178,39.313438415527344,1.1234527800155576,358.0727564711922,167.79223032047412,0.008812496438622475,0.0010095876641571522,0.620876133441925,0.03491221368312836,-0.015679681673645973,0.987459659576416,1.0735989090985172,358.05992083819444,168.46179376481047
2023-05-17 14:37:07.226537,0.9358488000325451,34.47985076904297,30.4813289642334,30.4813289642334,29.433334350585938,1030.872802734375,0.986060643374695,358.04692213443025,168.46153421762202,168.2613960145623,-18.808439254760742,-7.814835548400879,40.58464050292969,0.9487559643970837,358.02226984728156,169.52528153933815,0.013393985107541084,0.0019258855609223247,1.4024782180786133,0.06327838450670242,-0.032806720584630966,0.9857537150382996,0.853954219377776,357.96997983998665,171.01274647640517
2023-05-17 14:37:07.509526,0.9163434999900346,34.46098709106445,30.49965476989746,30.49965476989746,29.43541717529297,1030.8662109375,0.7511318579213165,357.89199807612874,171.01105258949102,170.57168018056242,-17.162784576416016,-11.742335319519043,39.683231353759766,0.6881719745649324,357.85823815860863,172.69745361632383,0.024389559403061867,0.003758481238037348,2.057325839996338,0.08946254104375839,-0.010855165310204029,0.9859974384307861,0.6007964594424269,357.77566757484556,174.8725000367577
2023-05-17 14:37:07.790987,0.9025570000412699,35.0268440246582,30.44467544555664,30.44467544555664,29.424999237060547,1030.878173828125,0.5534996939567629,357.64763781328776,174.8712023008154,174.09896745287543,-16.516664505004883,-18.039522171020508,39.453304290771484,0.49568059516787116,357.63105539464345,175.3118314645513,0.022251533344388008,0.006201942451298237,2.191105365753174,0.10667620599269867,0.0033990959636867046,0.9842915534973145,0.42222156379884024,357.5615597139425,177.35741847945675
2023-05-17 14:37:08.015174,0.9020310000105383,34.558441162109375,30.53630828857422,30.53630828857422,29.420833587646484,1030.865966796875,0.4215578081497325,357.44127688100735,177.35735017756505,176.41653260053081,-18.877187728881836,-24.187870025634766,40.2299919128418,0.3551742124306001,357.43430624607254,177.41264738908546,0.02927648089826107,0.005896509625017643,2.0649616718292236,0.09503880143165588,-0.0012061294401064515,0.9920898675918579,0.29783352036830013,357.3961564379068,179.30148156253912
2023-05-17 14:37:08.246155,0.9020621999989089,33.74423599243164,30.463003158569336,30.463003158569336,29.414583206176758,1030.868408203125,0.2940783837482476,357.3017907577773,179.30135861913408,178.35780896643183,-24.413482666015625,-28.18152618408203,40.5675048828125,0.22149995319425908,357.29906487196826,179.59496113079624,0.0277493204921484,0.00986713357269764,1.9119398593902588,0.06618773192167282,0.01456755492836237,0.9842915534973145,0.19202275104676167,357.28572401841535,181.34128021949408
2023-05-17 14:37:08.488543,0.902291399985188,34.5552978515625,30.426349639892578,30.426349639892578,29.402084350585938,1030.873046875,0.20271597248137196,357.2543572284257,181.3413895025208,180.4475772873546,-30.90320587158203,-30.02215003967285,41.2480354309082,0.14420623751372877,357.25819515440907,181.19785990730216,0.020418936386704445,0.007118239998817444,1.7473117113113403,0.05648989602923393,0.018209444358944893,0.9864848256111145,0.08615703338695899,357.25828053177366,183.14843899085275
2023-05-17 14:37:08.726728,0.907468500032337,34.56158447265625,30.44467544555664,30.44467544555664,29.397916793823242,1030.88330078125,0.0978634240055121,357.23873295725593,183.14850729274445,182.3445120651639,-35.94284439086914,-27.739009857177734,41.54500198364258,0.041736037676028195,357.2422323619885,183.131978234953,0.020418936386704445,-0.07412683963775635,1.7079108953475952,0.04509493708610535,0.00024279257922898978,0.9818546175956726,359.9971604785028,357.1892279595951,184.3742803619516
2023-05-17 14:37:08.951634,0.9127288999716257,34.841365814208984,30.334716796875,30.334716796875,29.391666412353516,1030.87158203125,0.00575283730208399,357.1686609793437,184.3743759846,183.655170725376,-40.160526275634766,-25.20675277709961,42.1644401550293,359.9443340516459,357.16804754297885,184.614621058466,0.016448313370347023,-0.0008230081293731928,1.7735788822174072,0.06473305821418762,-0.0007236776873469353,0.9852663278579712,359.8108193146793,357.1473424648402,186.23949574125538
